0.010954, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.14243000e+00, 2.60938000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.48998920e+00, 1.50188366e+00, 1.97413801e+00, 1.98750980e+00,  7.52500000e-03,-2.10176000e-01, 5.57097000e-01, 2.39300000e-03,  2.46600000e-03, 1.17000000e-04,-9.99994000e-01, 4.80000000e-03, -2.07700000e-01, 3.80593000e-01, 3.94000000e-04, 2.19390000e-02, -1.70100000e-03, 9.99758000e-01,-4.27400000e-03,-2.06654000e-01,  2.35592000e-01,-4.86900000e-03,-4.64070000e-02,-5.69200000e-03, -9.98895000e-01
0.01731, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.14243000e+00, 2.60938000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.48998920e+00, 1.50188366e+00, 1.97413801e+00, 1.98750980e+00,  7.53100000e-03,-2.10177000e-01, 5.57096000e-01, 2.17900000e-03,  2.25900000e-03, 1.21000000e-04,-9.99995000e-01, 4.80000000e-03, -2.07700000e-01, 3.80593000e-01, 3.95000000e-04, 2.19360000e-02, -1.70100000e-03, 9.99758000e-01,-4.27800000e-03,-2.06653000e-01,  2.35590000e-01,-4.88200000e-03,-4.64150000e-02,-5.69600000e-03, -9.98894000e-01
0.028407, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.14243000e+00, 2.60938000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.48998920e+00, 1.50188366e+00, 1.97413801e+00, 1.98750980e+00,  7.53100000e-03,-2.10177000e-01, 5.57096000e-01, 2.17900000e-03,  2.25900000e-03, 1.21000000e-04,-9.99995000e-01, 4.80000000e-03, -2.07700000e-01, 3.80593000e-01, 3.95000000e-04, 2.19360000e-02, -1.70100000e-03, 9.99758000e-01,-4.27800000e-03,-2.06653000e-01,  2.35590000e-01,-4.88200000e-03,-4.64150000e-02,-5.69600000e-03, -9.98894000e-01
0.04058, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.23582000e+00, 2.70277000e+00, 2.00000000e+00, 2.00000000e+00,  2.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.49634593e+00, 1.50175805e+00, 1.97130373e+00, 1.98931416e+00,  7.53100000e-03,-2.10177000e-01, 5.57096000e-01, 2.17900000e-03,  2.25900000e-03, 1.21000000e-04,-9.99995000e-01, 4.80000000e-03, -2.07700000e-01, 3.80593000e-01, 3.95000000e-04, 2.19360000e-02, -1.70100000e-03, 9.99758000e-01,-4.27800000e-03,-2.06653000e-01,  2.35590000e-01,-4.88200000e-03,-4.64150000e-02,-5.69600000e-03, -9.98894000e-01
0.051964, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.23582000e+00, 2.70277000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.49634593e+00, 1.50175805e+00, 1.97130373e+00, 1.98931416e+00,  7.53100000e-03,-2.10177000e-01, 5.57096000e-01, 2.17900000e-03,  2.25900000e-03, 1.21000000e-04,-9.99995000e-01, 4.80000000e-03, -2.07700000e-01, 3.80593000e-01, 3.95000000e-04, 2.19360000e-02, -1.70100000e-03, 9.99758000e-01,-4.27800000e-03,-2.06653000e-01,  2.35590000e-01,-4.88200000e-03,-4.64150000e-02,-5.69600000e-03, -9.98894000e-01
0.057739, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.23582000e+00, 2.70277000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.49634593e+00, 1.50175805e+00, 1.97130373e+00, 1.98931416e+00,  7.52700000e-03,-2.10176000e-01, 5.57095000e-01, 2.15700000e-03,  2.24300000e-03, 1.12000000e-04,-9.99995000e-01, 4.79900000e-03, -2.07700000e-01, 3.80593000e-01, 3.91000000e-04, 2.19380000e-02, -1.70100000e-03, 9.99758000e-01,-4.28100000e-03,-2.06651000e-01,  2.35590000e-01,-4.87600000e-03,-4.64140000e-02,-5.69900000e-03, -9.98894000e-01
0.068507, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.23582000e+00, 2.70277000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.49634593e+00, 1.50175805e+00, 1.97130373e+00, 1.98931416e+00,  7.52700000e-03,-2.10176000e-01, 5.57095000e-01, 2.15700000e-03,  2.24300000e-03, 1.12000000e-04,-9.99995000e-01, 4.79900000e-03, -2.07700000e-01, 3.80593000e-01, 3.91000000e-04, 2.19380000e-02, -1.70100000e-03, 9.99758000e-01,-4.28100000e-03,-2.06651000e-01,  2.35590000e-01,-4.87600000e-03,-4.64140000e-02,-5.69900000e-03, -9.98894000e-01
0.08592, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.48870000e+00,  2.23582000e+00, 2.70277000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.49634593e+00, 1.50175805e+00, 1.97130373e+00, 1.98931416e+00,  7.52700000e-03,-2.10176000e-01, 5.57095000e-01, 2.15700000e-03,  2.24300000e-03, 1.12000000e-04,-9.99995000e-01, 4.79900000e-03, -2.07700000e-01, 3.80593000e-01, 3.91000000e-04, 2.19380000e-02, -1.70100000e-03, 9.99758000e-01,-4.28100000e-03,-2.06651000e-01,  2.35590000e-01,-4.87600000e-03,-4.64140000e-02,-5.69900000e-03, -9.98894000e-01
0.108467, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.30192000e+00,  2.23582000e+00, 2.70277000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.49511711e+00, 1.49453942e+00, 1.97251399e+00, 1.98846798e+00,  7.52700000e-03,-2.10176000e-01, 5.57095000e-01, 2.15700000e-03,  2.24300000e-03, 1.12000000e-04,-9.99995000e-01, 4.79900000e-03, -2.07700000e-01, 3.80593000e-01, 3.91000000e-04, 2.19380000e-02, -1.70100000e-03, 9.99758000e-01,-4.28100000e-03,-2.06651000e-01,  2.35590000e-01,-4.87600000e-03,-4.64140000e-02,-5.69900000e-03, -9.98894000e-01
0.114817, 1.50000000e+01, 1.00000000e+00, 0.00000000e+00, 1.30192000e+00,  2.32921000e+00, 2.70277000e+00, 1.50000000e+01, 1.00000000e+00,  0.00000000e+00, 1.67548000e+00, 1.39531000e+00, 1.86226000e+00,  1.49511711e+00, 1.49453942e+00, 1.97251399e+00, 1.98846798e+00,  7.53100000e-03,-2.10179000e-01, 5.57097000e-01, 2.09000000e-03,  2.17700000e-03, 1.10000000e-04,-9.99995000e-01, 4.82000000e-03, -2.07695000e-01, 3.80567000e-01, 5.36000000e-04, 2.18870000e-02, -1.52100000e-03, 9.99759000e-01,-4.27600000e-03,-2.06652000e-01,  2.35588000e-01,-4.88600000e-03,-4.63020000e-02,-5.73400000e-03, -9.98899000e-01
