0.016286, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.03283000e+00, -7.52660000e-01, 1.48870000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.49978000e+00,-9.89300000e-02,  1.42504360e+00, 1.47087969e+00, 1.77178210e+00, 1.77103328e+00,  8.04800000e-03,-2.11488000e-01, 5.60036000e-01,-3.00000000e-05,  1.00000000e-04, 4.60000000e-05,-1.00000000e+00, 7.96200000e-03, -2.07416000e-01, 4.05666000e-01,-3.50100000e-03,-1.54150000e-02, -3.81700000e-03, 9.99868000e-01, 1.03750000e-02,-2.06787000e-01,  2.74140000e-01,-1.18600000e-03, 5.87900000e-03, 3.27700000e-03,  9.99977000e-01
0.022618, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.03283000e+00, -7.52660000e-01, 1.48870000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.49978000e+00,-9.89300000e-02,  1.42504360e+00, 1.47087969e+00, 1.77178210e+00, 1.77103328e+00,  8.04900000e-03,-2.11487000e-01, 5.60035000e-01, 3.30000000e-05,  1.60000000e-04, 5.00000000e-05,-1.00000000e+00, 7.95900000e-03, -2.07412000e-01, 4.05663000e-01,-3.52600000e-03,-1.54100000e-02, -3.80500000e-03, 9.99868000e-01, 1.03720000e-02,-2.06788000e-01,  2.74138000e-01,-1.19200000e-03, 5.87900000e-03, 3.27200000e-03,  9.99977000e-01
0.044529, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.03283000e+00, -8.46050000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-2.85710000e-01,  1.42781073e+00, 1.47116950e+00, 1.76884013e+00, 1.77001798e+00,  8.04900000e-03,-2.11487000e-01, 5.60035000e-01, 3.30000000e-05,  1.60000000e-04, 5.00000000e-05,-1.00000000e+00, 7.95900000e-03, -2.07412000e-01, 4.05663000e-01,-3.52600000e-03,-1.54100000e-02, -3.80500000e-03, 9.99868000e-01, 1.03720000e-02,-2.06788000e-01,  2.74138000e-01,-1.19200000e-03, 5.87900000e-03, 3.27200000e-03,  9.99977000e-01
0.050246, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.03283000e+00, -8.46050000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-2.85710000e-01,  1.42781073e+00, 1.47116950e+00, 1.76884013e+00, 1.77001798e+00,  8.04900000e-03,-2.11487000e-01, 5.60035000e-01, 3.30000000e-05,  1.60000000e-04, 5.00000000e-05,-1.00000000e+00, 7.95900000e-03, -2.07412000e-01, 4.05663000e-01,-3.52600000e-03,-1.54100000e-02, -3.80500000e-03, 9.99868000e-01, 1.03720000e-02,-2.06788000e-01,  2.74138000e-01,-1.19200000e-03, 5.87900000e-03, 3.27200000e-03,  9.99977000e-01
0.060981, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.03283000e+00, -8.46050000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-2.85710000e-01,  1.42781073e+00, 1.47116950e+00, 1.76884013e+00, 1.77001798e+00,  8.04900000e-03,-2.11487000e-01, 5.60035000e-01, 3.30000000e-05,  1.60000000e-04, 5.00000000e-05,-1.00000000e+00, 7.95900000e-03, -2.07412000e-01, 4.05663000e-01,-3.52600000e-03,-1.54100000e-02, -3.80500000e-03, 9.99868000e-01, 1.03720000e-02,-2.06788000e-01,  2.74138000e-01,-1.19200000e-03, 5.87900000e-03, 3.27200000e-03,  9.99977000e-01
0.066519, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.03283000e+00, -8.46050000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-2.85710000e-01,  1.42781073e+00, 1.47116950e+00, 1.76884013e+00, 1.77001798e+00,  8.05000000e-03,-2.11489000e-01, 5.60037000e-01, 4.90000000e-05,  1.76000000e-04, 4.80000000e-05,-1.00000000e+00, 7.96000000e-03, -2.07411000e-01, 4.05659000e-01,-3.50400000e-03,-1.54090000e-02, -3.81700000e-03, 9.99868000e-01, 1.03750000e-02,-2.06784000e-01,  2.74140000e-01,-1.19600000e-03, 5.87700000e-03, 3.28200000e-03,  9.99977000e-01
0.088058, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-1.03283000e+00, -8.46050000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-2.85710000e-01,  1.42781073e+00, 1.47116950e+00, 1.76884013e+00, 1.77001798e+00,  8.05000000e-03,-2.11489000e-01, 5.60037000e-01, 4.90000000e-05,  1.76000000e-04, 4.80000000e-05,-1.00000000e+00, 7.96000000e-03, -2.07411000e-01, 4.05659000e-01,-3.50400000e-03,-1.54090000e-02, -3.81700000e-03, 9.99868000e-01, 1.03750000e-02,-2.06784000e-01,  2.74140000e-01,-1.19600000e-03, 5.87700000e-03, 3.28200000e-03,  9.99977000e-01
0.08882, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-4.72490000e-01, -5.65880000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-1.92320000e-01,  1.42781073e+00, 1.47116950e+00, 1.76884013e+00, 1.77001798e+00,  8.05000000e-03,-2.11489000e-01, 5.60037000e-01, 4.90000000e-05,  1.76000000e-04, 4.80000000e-05,-1.00000000e+00, 7.96000000e-03, -2.07411000e-01, 4.05659000e-01,-3.50400000e-03,-1.54090000e-02, -3.81700000e-03, 9.99868000e-01, 1.03750000e-02,-2.06784000e-01,  2.74140000e-01,-1.19600000e-03, 5.87700000e-03, 3.28200000e-03,  9.99977000e-01
0.099952, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-4.72490000e-01, -5.65880000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-1.92320000e-01,  1.42781073e+00, 1.47116950e+00, 1.76884013e+00, 1.77001798e+00,  8.05000000e-03,-2.11489000e-01, 5.60037000e-01, 4.90000000e-05,  1.76000000e-04, 4.80000000e-05,-1.00000000e+00, 7.96000000e-03, -2.07411000e-01, 4.05659000e-01,-3.50400000e-03,-1.54090000e-02, -3.81700000e-03, 9.99868000e-01, 1.03750000e-02,-2.06784000e-01,  2.74140000e-01,-1.19600000e-03, 5.87700000e-03, 3.28200000e-03,  9.99977000e-01
0.12147, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00,-4.72490000e-01, -5.65880000e-01, 1.39531000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-4.72490000e-01,-1.49978000e+00,-1.92320000e-01,  1.42929232e+00, 1.47019188e+00, 1.76895609e+00, 1.77161479e+00,  8.04800000e-03,-2.11487000e-01, 5.60035000e-01, 8.00000000e-06,  1.39000000e-04, 4.10000000e-05,-1.00000000e+00, 7.96200000e-03, -2.07413000e-01, 4.05662000e-01,-3.52500000e-03,-1.54130000e-02, -3.80400000e-03, 9.99868000e-01, 1.03740000e-02,-2.06789000e-01,  2.74137000e-01,-1.19400000e-03, 5.87400000e-03, 3.27700000e-03,  9.99977000e-01
