0.005515, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-7.52660000e-01, -5.65880000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-4.72490000e-01,-1.21961000e+00, 8.78500000e-02,  1.50128093e+00, 1.54288380e+00, 1.89321149e+00, 1.89349852e+00,  8.10700000e-03,-2.11392000e-01, 5.60046000e-01, 1.60000000e-04,  3.05000000e-04, 1.74000000e-04,-1.00000000e+00, 1.10440000e-02, -2.07784000e-01, 3.94094000e-01,-1.07730000e-02,-1.52460000e-02,  1.61900000e-03, 9.99824000e-01, 1.25020000e-02,-2.06070000e-01,  2.53712000e-01, 1.21630000e-02,-1.74130000e-02,-5.69500000e-03, -9.99758000e-01,-2.33895988e-03, 6.46647333e-03,-2.37678889e-02,  3.29452817e-03, 1.58127581e-03, 1.00000000e-02, 1.58127581e-03,  1.00000000e-02, 3.49062269e-01, 0.00000000e+00, 3.49062269e-01,  0.00000000e+00,-2.96916959e-03, 8.21554295e-03,-2.44153721e-02,  4.18300156e-03
0.032257, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-7.52660000e-01, -5.65880000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-3.79100000e-01,-1.12622000e+00, 8.78500000e-02,  1.50270550e+00, 1.54302234e+00, 1.89372355e+00, 1.89454378e+00,  8.10700000e-03,-2.11392000e-01, 5.60046000e-01, 1.60000000e-04,  3.05000000e-04, 1.74000000e-04,-1.00000000e+00, 1.10440000e-02, -2.07784000e-01, 3.94094000e-01,-1.07730000e-02,-1.52460000e-02,  1.61900000e-03, 9.99824000e-01, 1.25020000e-02,-2.06070000e-01,  2.53712000e-01, 1.21630000e-02,-1.74130000e-02,-5.69500000e-03, -9.99758000e-01, 3.64262867e-03, 6.62278367e-03,-2.72694691e-02,  3.29394979e-03, 3.16546479e-03, 1.00000000e-02, 3.16546479e-03,  1.00000000e-02, 3.49051497e-01, 0.00000000e+00, 3.49051497e-01,  0.00000000e+00, 2.27475685e-03,-4.02508081e-03,-2.97726492e-02, -8.09564717e-03
0.037565, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-7.52660000e-01, -5.65880000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-3.79100000e-01,-1.12622000e+00, 8.78500000e-02,  1.50270550e+00, 1.54302234e+00, 1.89372355e+00, 1.89454378e+00,  8.11700000e-03,-2.11391000e-01, 5.60046000e-01, 5.58000000e-04,  6.86000000e-04, 2.08000000e-04,-1.00000000e+00, 1.04520000e-02, -2.07651000e-01, 3.94099000e-01,-1.09200000e-02,-1.52280000e-02, -6.09000000e-04, 9.99824000e-01, 1.25080000e-02,-2.06069000e-01,  2.53713000e-01, 1.21590000e-02,-1.74100000e-02,-5.70500000e-03, -9.99758000e-01, 3.64262867e-03, 6.62278367e-03,-2.72694691e-02,  3.29394979e-03, 3.16546479e-03, 1.00000000e-02, 3.16546479e-03,  1.00000000e-02, 3.49051497e-01, 0.00000000e+00, 3.49051497e-01,  0.00000000e+00, 2.27475685e-03,-4.02508081e-03,-2.97726492e-02, -8.09564717e-03
0.058471, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -6.59270000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-3.79100000e-01,-1.12622000e+00, 8.78500000e-02,  1.50270550e+00, 1.54302234e+00, 1.89372355e+00, 1.89454378e+00,  8.11700000e-03,-2.11391000e-01, 5.60046000e-01, 5.58000000e-04,  6.86000000e-04, 2.08000000e-04,-1.00000000e+00, 1.04520000e-02, -2.07651000e-01, 3.94099000e-01,-1.09200000e-02,-1.52280000e-02, -6.09000000e-04, 9.99824000e-01, 1.25080000e-02,-2.06069000e-01,  2.53713000e-01, 1.21590000e-02,-1.74100000e-02,-5.70500000e-03, -9.99758000e-01, 3.64262867e-03, 6.62278367e-03,-2.72694691e-02,  3.29394979e-03, 3.16546479e-03, 1.00000000e-02, 3.16546479e-03,  1.00000000e-02, 3.49051497e-01, 0.00000000e+00, 3.49051497e-01,  0.00000000e+00, 2.27475685e-03,-4.02508081e-03,-2.97726492e-02, -8.09564717e-03
0.06398, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -6.59270000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-4.72490000e-01,-1.12622000e+00, 2.74630000e-01,  1.50444708e+00, 1.54258002e+00, 1.89386050e+00, 1.89612050e+00,  8.11700000e-03,-2.11391000e-01, 5.60046000e-01, 5.58000000e-04,  6.86000000e-04, 2.08000000e-04,-1.00000000e+00, 1.04520000e-02, -2.07651000e-01, 3.94099000e-01,-1.09200000e-02,-1.52280000e-02, -6.09000000e-04, 9.99824000e-01, 1.25080000e-02,-2.06069000e-01,  2.53713000e-01, 1.21590000e-02,-1.74100000e-02,-5.70500000e-03, -9.99758000e-01, 1.38002855e-02, 6.75271074e-03,-3.07305585e-02,  3.33538921e-03, 3.16546479e-03, 1.00000000e-02, 3.16546479e-03,  1.00000000e-02, 3.49051497e-01, 0.00000000e+00, 3.49051497e-01,  0.00000000e+00, 1.18478932e-02,-3.54648370e-03,-3.45899151e-02, -7.38638987e-03
0.091344, 1.50000000e+01, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -6.59270000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-4.72490000e-01,-1.12622000e+00, 2.74630000e-01,  1.50444708e+00, 1.54258002e+00, 1.89386050e+00, 1.89612050e+00,  8.11700000e-03,-2.11391000e-01, 5.60046000e-01, 5.58000000e-04,  6.86000000e-04, 2.08000000e-04,-1.00000000e+00, 1.04520000e-02, -2.07651000e-01, 3.94099000e-01,-1.09200000e-02,-1.52280000e-02, -6.09000000e-04, 9.99824000e-01, 1.25080000e-02,-2.06069000e-01,  2.53713000e-01, 1.21590000e-02,-1.74100000e-02,-5.70500000e-03, -9.99758000e-01, 1.38002855e-02, 6.75271074e-03,-3.07305585e-02,  3.33538921e-03, 6.32549329e-03, 1.00000000e-02, 6.32549329e-03,  1.00000000e-02, 3.49008533e-01, 0.00000000e+00, 3.49008533e-01,  0.00000000e+00, 1.18478932e-02,-3.54648370e-03,-3.45899151e-02, -7.38638987e-03
0.101942, 1.50000000e+01, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -6.59270000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-4.72490000e-01,-1.12622000e+00, 2.74630000e-01,  1.50444708e+00, 1.54258002e+00, 1.89386050e+00, 1.89612050e+00,  8.11700000e-03,-2.11391000e-01, 5.60046000e-01, 5.58000000e-04,  6.86000000e-04, 2.08000000e-04,-1.00000000e+00, 1.04520000e-02, -2.07651000e-01, 3.94099000e-01,-1.09200000e-02,-1.52280000e-02, -6.09000000e-04, 9.99824000e-01, 1.25080000e-02,-2.06069000e-01,  2.53713000e-01, 1.21590000e-02,-1.74100000e-02,-5.70500000e-03, -9.99758000e-01, 1.38002855e-02, 6.75271074e-03,-3.07305585e-02,  3.33538921e-03, 7.88896639e-03, 1.00000000e-02, 7.88896639e-03,  1.00000000e-02, 3.48976693e-01, 0.00000000e+00, 3.48976693e-01,  0.00000000e+00, 1.18478932e-02,-3.54648370e-03,-3.45899151e-02, -7.38638987e-03
0.117453, 1.50000000e+01, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -6.59270000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-4.72490000e-01,-1.12622000e+00, 2.74630000e-01,  1.50444708e+00, 1.54258002e+00, 1.89386050e+00, 1.89612050e+00,  8.11700000e-03,-2.11391000e-01, 5.60046000e-01, 5.58000000e-04,  6.86000000e-04, 2.08000000e-04,-1.00000000e+00, 1.04520000e-02, -2.07651000e-01, 3.94099000e-01,-1.09200000e-02,-1.52280000e-02, -6.09000000e-04, 9.99824000e-01, 1.25080000e-02,-2.06069000e-01,  2.53713000e-01, 1.21590000e-02,-1.74100000e-02,-5.70500000e-03, -9.99758000e-01, 1.38002855e-02, 6.75271074e-03,-3.07305585e-02,  3.33538921e-03, 7.88896639e-03, 1.00000000e-02, 7.88896639e-03,  1.00000000e-02, 3.48976693e-01, 0.00000000e+00, 3.48976693e-01,  0.00000000e+00, 1.18478932e-02,-3.54648370e-03,-3.45899151e-02, -7.38638987e-03
0.134508, 1.50000000e+01, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -6.59270000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-4.72490000e-01,-1.12622000e+00, 2.74630000e-01,  1.50444708e+00, 1.54258002e+00, 1.89386050e+00, 1.89612050e+00,  8.11700000e-03,-2.11391000e-01, 5.60046000e-01, 5.58000000e-04,  6.86000000e-04, 2.08000000e-04,-1.00000000e+00, 1.04520000e-02, -2.07651000e-01, 3.94099000e-01,-1.09200000e-02,-1.52280000e-02, -6.09000000e-04, 9.99824000e-01, 1.25080000e-02,-2.06069000e-01,  2.53713000e-01, 1.21590000e-02,-1.74100000e-02,-5.70500000e-03, -9.99758000e-01, 1.38002855e-02, 6.75271074e-03,-3.07305585e-02,  3.33538921e-03, 7.88896639e-03, 1.00000000e-02, 7.88896639e-03,  1.00000000e-02, 3.48976693e-01, 0.00000000e+00, 3.48976693e-01,  0.00000000e+00,-1.13580351e-02,-3.55064174e-03,-2.04840833e-02, -8.45534912e-03
0.135756, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -5.65880000e-01, 2.42260000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-3.79100000e-01,-1.12622000e+00, 2.74630000e-01,  1.50415353e+00, 1.54551850e+00, 1.89282199e+00, 1.89659507e+00,  8.11500000e-03,-2.11391000e-01, 5.60046000e-01, 4.51000000e-04,  5.88000000e-04, 2.01000000e-04,-1.00000000e+00, 1.09090000e-02, -2.07807000e-01, 3.94354000e-01,-1.27440000e-02,-1.51190000e-02,  1.14200000e-03, 9.99804000e-01, 1.25100000e-02,-2.06072000e-01,  2.53713000e-01, 1.21560000e-02,-1.74150000e-02,-5.69700000e-03, -9.99758000e-01,-1.23241174e-03, 7.01720277e-03,-8.66024088e-03,  3.01450329e-03, 1.10135595e-02, 1.00000000e-02, 1.10135595e-02,  1.00000000e-02, 3.48892060e-01, 0.00000000e+00, 3.48892060e-01,  0.00000000e+00,-1.13580351e-02,-3.55064174e-03,-2.04840833e-02, -8.45534912e-03
