0.00567, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-5.65880000e-01, -5.65880000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 1.97530114e-03, 1.50000000e-02, 1.97530114e-03,  1.50000000e-02, 3.49060261e-01, 0.00000000e+00, 3.49060261e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.016059, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-5.65880000e-01, -5.65880000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 1.97530114e-03, 1.50000000e-02, 1.97530114e-03,  1.50000000e-02, 3.49060261e-01, 0.00000000e+00, 3.49060261e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.032369, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-5.65880000e-01, -5.65880000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 3.93954118e-03, 1.50000000e-02, 3.93954118e-03,  1.50000000e-02, 3.49043619e-01, 0.00000000e+00, 3.49043619e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.033659, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-5.65880000e-01, -5.65880000e-01, 2.23582000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 3.93954118e-03, 1.50000000e-02, 3.93954118e-03,  1.50000000e-02, 3.49043619e-01, 0.00000000e+00, 3.49043619e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.038665, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -5.65880000e-01, 2.14243000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 3.93954118e-03, 1.50000000e-02, 3.93954118e-03,  1.50000000e-02, 3.49043619e-01, 0.00000000e+00, 3.49043619e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.044153, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -5.65880000e-01, 2.14243000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 5.19736359e-03, 1.50000000e-02, 5.19736359e-03,  1.50000000e-02, 3.49027156e-01, 0.00000000e+00, 3.49027156e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.055349, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -5.65880000e-01, 2.14243000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 6.01207487e-03, 1.50000000e-02, 6.01207487e-03,  1.50000000e-02, 3.49014073e-01, 0.00000000e+00, 3.49014073e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.056355, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -5.65880000e-01, 2.14243000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 6.01207487e-03, 1.50000000e-02, 6.01207487e-03,  1.50000000e-02, 3.49014073e-01, 0.00000000e+00, 3.49014073e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.066399, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -5.65880000e-01, 2.14243000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 6.01207487e-03, 1.50000000e-02, 6.01207487e-03,  1.50000000e-02, 3.49014073e-01, 0.00000000e+00, 3.49014073e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
0.06766, 0.00000000e+00, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01, -5.65880000e-01, 2.14243000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-1.03283000e+00, 1.81240000e-01,  1.49726370e+00, 1.53999642e+00, 1.88667119e+00, 1.88061193e+00,  8.10100000e-03,-2.11407000e-01, 5.60036000e-01, 5.34000000e-04,  7.06000000e-04, 2.18000000e-04,-1.00000000e+00, 1.11470000e-02, -2.07739000e-01, 3.96084000e-01,-1.15170000e-02,-1.88080000e-02,  1.38500000e-03, 9.99756000e-01, 1.27460000e-02,-2.05628000e-01,  2.56522000e-01,-1.10450000e-02, 1.96090000e-02, 5.65900000e-03,  9.99731000e-01,-7.59400594e-03, 5.77601200e-03,-4.80304739e-02,  2.04229937e-03, 6.01207487e-03, 1.50000000e-02, 6.01207487e-03,  1.50000000e-02, 3.49014073e-01, 0.00000000e+00, 3.49014073e-01,  0.00000000e+00,-1.07795572e-01,-6.44053585e-02,-3.35247780e+00, -3.39450726e-02
