0.010968, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.63667000e+00,  4.10362000e+00, 6.06481000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.46097000e+00,-9.39440000e-01, 8.78500000e-02,  1.26665542e+00, 1.30429449e+00, 1.66388807e+00, 1.68482503e+00,  8.02100000e-03,-2.11497000e-01, 5.60042000e-01,-6.41000000e-04, -8.13000000e-04,-2.62000000e-04, 1.00000000e+00, 9.11300000e-03, -2.07918000e-01, 4.23149000e-01,-6.78600000e-03,-1.49120000e-02, -1.13300000e-03, 9.99865000e-01, 5.10800000e-03,-2.07844000e-01,  2.96723000e-01, 9.81000000e-04, 5.17130000e-02, 3.18800000e-03,  9.98657000e-01
0.011938, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.63667000e+00,  4.10362000e+00, 6.06481000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.46097000e+00,-9.39440000e-01, 8.78500000e-02,  1.26665542e+00, 1.30429449e+00, 1.66388807e+00, 1.68482503e+00,  8.02100000e-03,-2.11497000e-01, 5.60042000e-01,-6.41000000e-04, -8.13000000e-04,-2.62000000e-04, 1.00000000e+00, 9.11300000e-03, -2.07918000e-01, 4.23149000e-01,-6.78600000e-03,-1.49120000e-02, -1.13300000e-03, 9.99865000e-01, 5.10800000e-03,-2.07844000e-01,  2.96723000e-01, 9.81000000e-04, 5.17130000e-02, 3.18800000e-03,  9.98657000e-01
0.028022, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  4.10362000e+00, 5.78464000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26665542e+00, 1.30429449e+00, 1.66388807e+00, 1.68482503e+00,  8.02100000e-03,-2.11498000e-01, 5.60043000e-01,-6.84000000e-04, -8.54000000e-04,-2.67000000e-04, 9.99999000e-01, 9.11300000e-03, -2.07918000e-01, 4.23150000e-01,-6.79400000e-03,-1.49070000e-02, -1.12200000e-03, 9.99865000e-01, 5.10900000e-03,-2.07842000e-01,  2.96723000e-01, 9.88000000e-04, 5.17210000e-02, 3.17400000e-03,  9.98656000e-01
0.034415, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  4.10362000e+00, 5.78464000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26785423e+00, 1.30417391e+00, 1.66335486e+00, 1.68419823e+00,  8.02100000e-03,-2.11498000e-01, 5.60043000e-01,-6.84000000e-04, -8.54000000e-04,-2.67000000e-04, 9.99999000e-01, 9.11300000e-03, -2.07918000e-01, 4.23150000e-01,-6.79400000e-03,-1.49070000e-02, -1.12200000e-03, 9.99865000e-01, 5.10900000e-03,-2.07842000e-01,  2.96723000e-01, 9.88000000e-04, 5.17210000e-02, 3.17400000e-03,  9.98656000e-01
0.040353, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  4.10362000e+00, 5.78464000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26785423e+00, 1.30417391e+00, 1.66335486e+00, 1.68419823e+00,  8.02200000e-03,-2.11498000e-01, 5.60042000e-01,-6.04000000e-04, -7.80000000e-04,-2.67000000e-04, 1.00000000e+00, 9.11500000e-03, -2.07916000e-01, 4.23151000e-01,-6.79700000e-03,-1.49090000e-02, -1.12600000e-03, 9.99865000e-01, 5.11300000e-03,-2.07841000e-01,  2.96723000e-01, 9.77000000e-04, 5.17030000e-02, 3.18200000e-03,  9.98657000e-01
0.046377, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  4.10362000e+00, 5.78464000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26785423e+00, 1.30417391e+00, 1.66335486e+00, 1.68419823e+00,  8.02200000e-03,-2.11498000e-01, 5.60042000e-01,-6.04000000e-04, -7.80000000e-04,-2.67000000e-04, 1.00000000e+00, 9.11500000e-03, -2.07916000e-01, 4.23151000e-01,-6.79700000e-03,-1.49090000e-02, -1.12600000e-03, 9.99865000e-01, 5.11300000e-03,-2.07841000e-01,  2.96723000e-01, 9.77000000e-04, 5.17030000e-02, 3.18200000e-03,  9.98657000e-01
0.052189, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  4.10362000e+00, 5.78464000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26785423e+00, 1.30417391e+00, 1.66335486e+00, 1.68419823e+00,  8.02200000e-03,-2.11498000e-01, 5.60042000e-01,-6.04000000e-04, -7.80000000e-04,-2.67000000e-04, 1.00000000e+00, 9.11500000e-03, -2.07916000e-01, 4.23151000e-01,-6.79700000e-03,-1.49090000e-02, -1.12600000e-03, 9.99865000e-01, 5.11300000e-03,-2.07841000e-01,  2.96723000e-01, 9.77000000e-04, 5.17030000e-02, 3.18200000e-03,  9.98657000e-01
0.057968, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  4.10362000e+00, 5.78464000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26785423e+00, 1.30417391e+00, 1.66335486e+00, 1.68419823e+00,  8.02200000e-03,-2.11498000e-01, 5.60042000e-01,-6.04000000e-04, -7.80000000e-04,-2.67000000e-04, 1.00000000e+00, 9.11500000e-03, -2.07916000e-01, 4.23151000e-01,-6.79700000e-03,-1.49090000e-02, -1.12600000e-03, 9.99865000e-01, 5.11300000e-03,-2.07841000e-01,  2.96723000e-01, 9.77000000e-04, 5.17030000e-02, 3.18200000e-03,  9.98657000e-01
0.069095, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  4.10362000e+00, 5.78464000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26785423e+00, 1.30417391e+00, 1.66335486e+00, 1.68419823e+00,  8.02200000e-03,-2.11498000e-01, 5.60042000e-01,-6.04000000e-04, -7.80000000e-04,-2.67000000e-04, 1.00000000e+00, 9.11500000e-03, -2.07916000e-01, 4.23151000e-01,-6.79700000e-03,-1.49090000e-02, -1.12600000e-03, 9.99865000e-01, 5.11300000e-03,-2.07841000e-01,  2.96723000e-01, 9.77000000e-04, 5.17030000e-02, 3.18200000e-03,  9.98657000e-01
0.075315, 0.00000000e+00, 0.00000000e+00, 1.00000000e+00, 3.91684000e+00,  2.88955000e+00, 5.69125000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-3.36758000e+00,-1.03283000e+00, 8.78500000e-02,  1.26785423e+00, 1.30417391e+00, 1.66335486e+00, 1.68419823e+00,  8.02200000e-03,-2.11498000e-01, 5.60042000e-01,-6.04000000e-04, -7.80000000e-04,-2.67000000e-04, 1.00000000e+00, 9.11500000e-03, -2.07916000e-01, 4.23151000e-01,-6.79700000e-03,-1.49090000e-02, -1.12600000e-03, 9.99865000e-01, 5.11300000e-03,-2.07841000e-01,  2.96723000e-01, 9.77000000e-04, 5.17030000e-02, 3.18200000e-03,  9.98657000e-01
