0.016181, 1.        , 1.        , 1.        , 0.5548    , 0.5548    , 1.11514   ,  1.        , 1.        , 1.        , 1.02175   , 0.74158   , 1.02175   ,  1.29283228, 1.28939203, 1.68845724, 1.71328006, 0.005856  ,-0.211108  ,  0.559046  ,-0.718432  ,-0.692104  ,-0.011748  , 0.068629  , 0.002549  , -0.207752  , 0.424034  ,-0.007685  , 0.050432  ,-0.003002  , 0.998693  , -0.008842  ,-0.206721  , 0.293119  , 0.704747  ,-0.706038  ,-0.043174  ,  0.054572  
0.027206, 1.        , 1.        , 1.        , 0.5548    , 0.5548    , 1.11514   ,  1.        , 1.        , 1.        , 1.02175   , 0.74158   , 1.02175   ,  1.29283228, 1.28939203, 1.68845724, 1.71328006, 0.005856  ,-0.211108  ,  0.559046  ,-0.718432  ,-0.692104  ,-0.011748  , 0.068629  , 0.002549  , -0.207752  , 0.424034  ,-0.007685  , 0.050432  ,-0.003002  , 0.998693  , -0.008842  ,-0.206721  , 0.293119  , 0.704747  ,-0.706038  ,-0.043174  ,  0.054572  
0.03322, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 5.54800000e-01,  5.54800000e-01, 1.11514000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.02175000e+00, 7.41580000e-01, 1.02175000e+00,  1.29283228e+00, 1.28939203e+00, 1.68845724e+00, 1.71328006e+00,  5.85600000e-03,-2.11105000e-01, 5.59048000e-01,-7.18423000e-01, -6.92062000e-01,-1.17460000e-02, 6.91440000e-02, 2.54500000e-03, -2.07752000e-01, 4.24036000e-01,-7.69200000e-03, 5.04030000e-02, -3.00500000e-03, 9.98695000e-01,-8.83600000e-03,-2.06719000e-01,  2.93120000e-01, 7.04756000e-01,-7.06028000e-01,-4.31690000e-02,  5.45840000e-02
0.051158, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 5.54800000e-01,  5.54800000e-01, 1.11514000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.02175000e+00, 7.41580000e-01, 1.02175000e+00,  1.29283228e+00, 1.28939203e+00, 1.68845724e+00, 1.71328006e+00,  5.85600000e-03,-2.11105000e-01, 5.59048000e-01,-7.18423000e-01, -6.92062000e-01,-1.17460000e-02, 6.91440000e-02, 2.54500000e-03, -2.07752000e-01, 4.24036000e-01,-7.69200000e-03, 5.04030000e-02, -3.00500000e-03, 9.98695000e-01,-8.83600000e-03,-2.06719000e-01,  2.93120000e-01, 7.04756000e-01,-7.06028000e-01,-4.31690000e-02,  5.45840000e-02
0.057066, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 5.54800000e-01,  6.48190000e-01, 1.11514000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.02175000e+00, 8.34970000e-01, 1.02175000e+00,  1.29321077e+00, 1.28865152e+00, 1.68736467e+00, 1.71185626e+00,  5.85600000e-03,-2.11105000e-01, 5.59048000e-01,-7.18423000e-01, -6.92062000e-01,-1.17460000e-02, 6.91440000e-02, 2.54500000e-03, -2.07752000e-01, 4.24036000e-01,-7.69200000e-03, 5.04030000e-02, -3.00500000e-03, 9.98695000e-01,-8.83600000e-03,-2.06719000e-01,  2.93120000e-01, 7.04756000e-01,-7.06028000e-01,-4.31690000e-02,  5.45840000e-02
0.062891, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 5.54800000e-01,  6.48190000e-01, 1.11514000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.02175000e+00, 8.34970000e-01, 1.02175000e+00,  1.29321077e+00, 1.28865152e+00, 1.68736467e+00, 1.71185626e+00,  5.85600000e-03,-2.11105000e-01, 5.59048000e-01,-7.18423000e-01, -6.92062000e-01,-1.17460000e-02, 6.91440000e-02, 2.54500000e-03, -2.07752000e-01, 4.24036000e-01,-7.69200000e-03, 5.04030000e-02, -3.00500000e-03, 9.98695000e-01,-8.83600000e-03,-2.06719000e-01,  2.93120000e-01, 7.04756000e-01,-7.06028000e-01,-4.31690000e-02,  5.45840000e-02
0.080253, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 5.54800000e-01,  6.48190000e-01, 1.11514000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.02175000e+00, 8.34970000e-01, 1.02175000e+00,  1.29321077e+00, 1.28865152e+00, 1.68736467e+00, 1.71185626e+00,  5.85600000e-03,-2.11105000e-01, 5.59048000e-01,-7.18423000e-01, -6.92062000e-01,-1.17460000e-02, 6.91440000e-02, 2.54500000e-03, -2.07752000e-01, 4.24036000e-01,-7.69200000e-03, 5.04030000e-02, -3.00500000e-03, 9.98695000e-01,-8.83600000e-03,-2.06719000e-01,  2.93120000e-01, 7.04756000e-01,-7.06028000e-01,-4.31690000e-02,  5.45840000e-02
0.102675, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 5.54800000e-01,  6.48190000e-01, 1.11514000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.02175000e+00, 8.34970000e-01, 1.02175000e+00,  1.29321077e+00, 1.28865152e+00, 1.68736467e+00, 1.71185626e+00,  5.85600000e-03,-2.11105000e-01, 5.59048000e-01,-7.18423000e-01, -6.92062000e-01,-1.17460000e-02, 6.91440000e-02, 2.54500000e-03, -2.07752000e-01, 4.24036000e-01,-7.69200000e-03, 5.04030000e-02, -3.00500000e-03, 9.98695000e-01,-8.83600000e-03,-2.06719000e-01,  2.93120000e-01, 7.04756000e-01,-7.06028000e-01,-4.31690000e-02,  5.45840000e-02
0.134898, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 5.54800000e-01,  6.48190000e-01, 1.11514000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.02175000e+00, 8.34970000e-01, 1.02175000e+00,  1.29321077e+00, 1.28865152e+00, 1.68736467e+00, 1.71185626e+00,  5.85700000e-03,-2.11105000e-01, 5.59046000e-01,-7.18420000e-01, -6.92055000e-01,-1.17460000e-02, 6.92410000e-02, 2.54600000e-03, -2.07751000e-01, 4.24036000e-01,-7.69100000e-03, 5.04080000e-02, -3.01000000e-03, 9.98695000e-01,-8.83900000e-03,-2.06719000e-01,  2.93120000e-01, 7.04749000e-01,-7.06035000e-01,-4.31710000e-02,  5.45800000e-02
0.173066, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 6.48190000e-01,  6.48190000e-01, 1.02175000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.30192000e+00, 7.41580000e-01, 1.20853000e+00,  1.29450636e+00, 1.28942808e+00, 1.68695770e+00, 1.71034369e+00,  5.85700000e-03,-2.11105000e-01, 5.59046000e-01,-7.18420000e-01, -6.92055000e-01,-1.17460000e-02, 6.92410000e-02, 2.54600000e-03, -2.07751000e-01, 4.24036000e-01,-7.69100000e-03, 5.04080000e-02, -3.01000000e-03, 9.98695000e-01,-8.83900000e-03,-2.06719000e-01,  2.93120000e-01, 7.04749000e-01,-7.06035000e-01,-4.31710000e-02,  5.45800000e-02
0.195028, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 1.76887000e+00,  6.48190000e-01, 1.30192000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.30192000e+00, 1.30192000e+00, 2.14243000e+00,  1.29415157e+00, 1.28989639e+00, 1.68772244e+00, 1.71017710e+00,  5.86100000e-03,-2.11110000e-01, 5.59045000e-01,-7.18426000e-01, -6.92078000e-01,-1.17490000e-02, 6.89500000e-02, 2.50100000e-03, -2.07748000e-01, 4.24015000e-01,-7.65500000e-03, 5.02040000e-02, -2.89900000e-03, 9.98705000e-01,-8.83800000e-03,-2.06707000e-01,  2.93086000e-01, 7.04885000e-01,-7.05964000e-01,-4.27040000e-02,  5.41100000e-02
0.201886, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 1.76887000e+00,  6.48190000e-01, 1.30192000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.30192000e+00, 1.30192000e+00, 2.14243000e+00,  1.29415157e+00, 1.28989639e+00, 1.68772244e+00, 1.71017710e+00,  5.86100000e-03,-2.11110000e-01, 5.59045000e-01,-7.18426000e-01, -6.92078000e-01,-1.17490000e-02, 6.89500000e-02, 2.50100000e-03, -2.07748000e-01, 4.24015000e-01,-7.65500000e-03, 5.02040000e-02, -2.89900000e-03, 9.98705000e-01,-8.83800000e-03,-2.06707000e-01,  2.93086000e-01, 7.04885000e-01,-7.05964000e-01,-4.27040000e-02,  5.41100000e-02
0.20277, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 1.76887000e+00,  9.28360000e-01, 1.30192000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 2.98294000e+00, 2.51599000e+00, 2.14243000e+00,  1.29142680e+00, 1.28970804e+00, 1.68844465e+00, 1.70951765e+00,  5.85800000e-03,-2.11113000e-01, 5.59040000e-01,-7.18424000e-01, -6.92086000e-01,-1.17520000e-02, 6.88920000e-02, 2.45700000e-03, -2.07737000e-01, 4.23977000e-01,-7.66200000e-03, 5.01590000e-02, -2.81200000e-03, 9.98708000e-01,-8.76100000e-03,-2.06708000e-01,  2.93020000e-01, 7.05041000e-01,-7.05891000e-01,-4.20510000e-02,  5.35420000e-02
0.234705, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.29040000e+00,  9.28360000e-01, 1.39531000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 2.98294000e+00, 2.51599000e+00, 2.14243000e+00,  1.29142680e+00, 1.28970804e+00, 1.68844465e+00, 1.70951765e+00,  5.85800000e-03,-2.11113000e-01, 5.59040000e-01,-7.18424000e-01, -6.92086000e-01,-1.17520000e-02, 6.88920000e-02, 2.45700000e-03, -2.07737000e-01, 4.23977000e-01,-7.66200000e-03, 5.01590000e-02, -2.81200000e-03, 9.98708000e-01,-8.76100000e-03,-2.06708000e-01,  2.93020000e-01, 7.05041000e-01,-7.05891000e-01,-4.20510000e-02,  5.35420000e-02
0.24585, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.29040000e+00,  9.28360000e-01, 1.39531000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 2.98294000e+00, 2.51599000e+00, 2.14243000e+00,  1.29142680e+00, 1.28970804e+00, 1.68844465e+00, 1.70951765e+00,  5.85800000e-03,-2.11113000e-01, 5.59040000e-01,-7.18424000e-01, -6.92086000e-01,-1.17520000e-02, 6.88920000e-02, 2.45700000e-03, -2.07737000e-01, 4.23977000e-01,-7.66200000e-03, 5.01590000e-02, -2.81200000e-03, 9.98708000e-01,-8.76100000e-03,-2.06708000e-01,  2.93020000e-01, 7.05041000e-01,-7.05891000e-01,-4.20510000e-02,  5.35420000e-02
0.279607, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.29040000e+00,  9.28360000e-01, 1.39531000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 4.57057000e+00, 2.51599000e+00, 3.26311000e+00,  1.29025885e+00, 1.28949235e+00, 1.68812248e+00, 1.70953368e+00,  5.85800000e-03,-2.11113000e-01, 5.59040000e-01,-7.18424000e-01, -6.92086000e-01,-1.17520000e-02, 6.88920000e-02, 2.45700000e-03, -2.07737000e-01, 4.23977000e-01,-7.66200000e-03, 5.01590000e-02, -2.81200000e-03, 9.98708000e-01,-8.76100000e-03,-2.06708000e-01,  2.93020000e-01, 7.05041000e-01,-7.05891000e-01,-4.20510000e-02,  5.35420000e-02
0.290738, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.29040000e+00,  9.28360000e-01, 1.39531000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 4.57057000e+00, 2.51599000e+00, 3.26311000e+00,  1.29025885e+00, 1.28949235e+00, 1.68812248e+00, 1.70953368e+00,  5.85800000e-03,-2.11113000e-01, 5.59040000e-01,-7.18424000e-01, -6.92086000e-01,-1.17520000e-02, 6.88920000e-02, 2.45700000e-03, -2.07737000e-01, 4.23977000e-01,-7.66200000e-03, 5.01590000e-02, -2.81200000e-03, 9.98708000e-01,-8.76100000e-03,-2.06708000e-01,  2.93020000e-01, 7.05041000e-01,-7.05891000e-01,-4.20510000e-02,  5.35420000e-02
0.297851, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.29040000e+00,  9.28360000e-01, 1.39531000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 4.57057000e+00, 2.51599000e+00, 3.26311000e+00,  1.29025885e+00, 1.28949235e+00, 1.68812248e+00, 1.70953368e+00,  5.85800000e-03,-2.11113000e-01, 5.59040000e-01,-7.18424000e-01, -6.92086000e-01,-1.17520000e-02, 6.88920000e-02, 2.45700000e-03, -2.07737000e-01, 4.23977000e-01,-7.66200000e-03, 5.01590000e-02, -2.81200000e-03, 9.98708000e-01,-8.76100000e-03,-2.06708000e-01,  2.93020000e-01, 7.05041000e-01,-7.05891000e-01,-4.20510000e-02,  5.35420000e-02
0.309448, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.29040000e+00,  2.42260000e+00, 2.51599000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 5.87803000e+00, 3.91684000e+00, 4.47718000e+00,  1.29319834e+00, 1.29035588e+00, 1.68919305e+00, 1.71070482e+00,  5.85600000e-03,-2.11110000e-01, 5.59031000e-01,-7.18409000e-01, -6.92084000e-01,-1.17610000e-02, 6.90630000e-02, 2.35800000e-03, -2.07743000e-01, 4.23245000e-01,-8.24300000e-03, 4.97070000e-02, -2.57000000e-03, 9.98727000e-01,-8.46500000e-03,-2.06769000e-01,  2.92186000e-01, 7.05585000e-01,-7.05602000e-01,-4.00360000e-02,  5.16870000e-02
0.320482, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.29040000e+00,  2.42260000e+00, 2.51599000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 5.87803000e+00, 3.91684000e+00, 4.47718000e+00,  1.29319834e+00, 1.29035588e+00, 1.68919305e+00, 1.71070482e+00,  5.85600000e-03,-2.11110000e-01, 5.59031000e-01,-7.18409000e-01, -6.92084000e-01,-1.17610000e-02, 6.90630000e-02, 2.35800000e-03, -2.07743000e-01, 4.23245000e-01,-8.24300000e-03, 4.97070000e-02, -2.57000000e-03, 9.98727000e-01,-8.46500000e-03,-2.06769000e-01,  2.92186000e-01, 7.05585000e-01,-7.05602000e-01,-4.00360000e-02,  5.16870000e-02
0.331999, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 5.59786000e+00,  4.19701000e+00, 2.51599000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 5.87803000e+00, 3.91684000e+00, 4.47718000e+00,  1.29319834e+00, 1.29035588e+00, 1.68919305e+00, 1.71070482e+00,  5.85500000e-03,-2.11109000e-01, 5.59031000e-01,-7.18412000e-01, -6.92058000e-01,-1.17600000e-02, 6.92880000e-02, 2.29600000e-03, -2.07747000e-01, 4.22601000e-01,-8.66700000e-03, 4.99770000e-02, -2.61700000e-03, 9.98709000e-01,-8.30100000e-03,-2.06818000e-01,  2.91346000e-01, 7.05701000e-01,-7.05692000e-01,-3.83830000e-02,  5.01240000e-02
0.369069, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 5.59786000e+00,  4.19701000e+00, 2.51599000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 5.87803000e+00, 3.91684000e+00, 4.47718000e+00,  1.29319834e+00, 1.29035588e+00, 1.68919305e+00, 1.71070482e+00,  5.85500000e-03,-2.11109000e-01, 5.59031000e-01,-7.18412000e-01, -6.92058000e-01,-1.17600000e-02, 6.92880000e-02, 2.29600000e-03, -2.07747000e-01, 4.22601000e-01,-8.66700000e-03, 4.99770000e-02, -2.61700000e-03, 9.98709000e-01,-8.30100000e-03,-2.06818000e-01,  2.91346000e-01, 7.05701000e-01,-7.05692000e-01,-3.83830000e-02,  5.01240000e-02
