0.011088, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00,-9.89300000e-02,-9.39440000e-01, 2.74630000e-01,  1.48493977e+00, 1.51919877e+00, 1.85120273e+00, 1.87400243e+00,  8.12500000e-03,-2.11520000e-01, 5.59977000e-01,-1.89000000e-04, -9.80000000e-05, 7.10000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07027000e-01, 3.97687000e-01, 1.04100000e-03, 3.47800000e-03,  5.23000000e-04,-9.99993000e-01, 2.46800000e-03,-2.05850000e-01,  2.57455000e-01,-2.20000000e-04, 3.86890000e-02, 5.77400000e-03,  9.99235000e-01, 3.18186069e-02, 2.46385484e-03, 4.67846818e-02,  1.14666101e-03, 2.35926687e-03, 1.50000000e-02, 2.35926687e-03,  1.50000000e-02, 3.49057877e-01, 0.00000000e+00, 3.49057877e-01,  0.00000000e+00, 6.05784114e-02,-1.89019822e-02, 9.82429475e-02, -2.23631491e-02
0.016813, 0.00000000e+00, 0.00000000e+00, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-9.89300000e-02,-9.39440000e-01, 2.74630000e-01,  1.48493977e+00, 1.51919877e+00, 1.85120273e+00, 1.87400243e+00,  8.12500000e-03,-2.11520000e-01, 5.59977000e-01,-1.89000000e-04, -9.80000000e-05, 7.10000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07027000e-01, 3.97687000e-01, 1.04100000e-03, 3.47800000e-03,  5.23000000e-04,-9.99993000e-01, 2.46800000e-03,-2.05850000e-01,  2.57455000e-01,-2.20000000e-04, 3.86890000e-02, 5.77400000e-03,  9.99235000e-01, 3.18186069e-02, 2.46385484e-03, 4.67846818e-02,  1.14666101e-03, 3.61214868e-03, 1.50000000e-02, 3.61214868e-03,  1.50000000e-02, 3.49047161e-01, 0.00000000e+00, 3.49047161e-01,  0.00000000e+00, 6.05784114e-02,-1.89019822e-02, 9.82429475e-02, -2.23631491e-02
0.021924, 0.00000000e+00, 0.00000000e+00, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-9.89300000e-02,-9.39440000e-01, 2.74630000e-01,  1.48493977e+00, 1.51919877e+00, 1.85120273e+00, 1.87400243e+00,  8.12500000e-03,-2.11520000e-01, 5.59977000e-01,-1.89000000e-04, -9.80000000e-05, 7.10000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07027000e-01, 3.97687000e-01, 1.04100000e-03, 3.47800000e-03,  5.23000000e-04,-9.99993000e-01, 2.46800000e-03,-2.05850000e-01,  2.57455000e-01,-2.20000000e-04, 3.86890000e-02, 5.77400000e-03,  9.99235000e-01, 3.18186069e-02, 2.46385484e-03, 4.67846818e-02,  1.14666101e-03, 3.61214868e-03, 1.50000000e-02, 3.61214868e-03,  1.50000000e-02, 3.49047161e-01, 0.00000000e+00, 3.49047161e-01,  0.00000000e+00, 6.05784114e-02,-1.89019822e-02, 9.82429475e-02, -2.23631491e-02
0.033727, 0.00000000e+00, 0.00000000e+00, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-9.89300000e-02,-9.39440000e-01, 2.74630000e-01,  1.48493977e+00, 1.51919877e+00, 1.85120273e+00, 1.87400243e+00,  8.12500000e-03,-2.11520000e-01, 5.59977000e-01,-1.89000000e-04, -9.80000000e-05, 7.10000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07027000e-01, 3.97687000e-01, 1.04100000e-03, 3.47800000e-03,  5.23000000e-04,-9.99993000e-01, 2.46800000e-03,-2.05850000e-01,  2.57455000e-01,-2.20000000e-04, 3.86890000e-02, 5.77400000e-03,  9.99235000e-01, 3.18186069e-02, 2.46385484e-03, 4.67846818e-02,  1.14666101e-03, 3.61214868e-03, 1.50000000e-02, 3.61214868e-03,  1.50000000e-02, 3.49047161e-01, 0.00000000e+00, 3.49047161e-01,  0.00000000e+00, 6.05784114e-02,-1.89019822e-02, 9.82429475e-02, -2.23631491e-02
0.039036, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-9.89300000e-02,-9.39440000e-01, 2.74630000e-01,  1.48493977e+00, 1.51919877e+00, 1.85120273e+00, 1.87400243e+00,  8.12500000e-03,-2.11520000e-01, 5.59977000e-01,-1.89000000e-04, -9.80000000e-05, 7.10000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07027000e-01, 3.97687000e-01, 1.04100000e-03, 3.47800000e-03,  5.23000000e-04,-9.99993000e-01, 2.46800000e-03,-2.05850000e-01,  2.57455000e-01,-2.20000000e-04, 3.86890000e-02, 5.77400000e-03,  9.99235000e-01, 3.18186069e-02, 2.46385484e-03, 4.67846818e-02,  1.14666101e-03, 5.21451314e-03, 1.50000000e-02, 5.21451314e-03,  1.50000000e-02, 3.49026900e-01, 0.00000000e+00, 3.49026900e-01,  0.00000000e+00, 6.05784114e-02,-1.89019822e-02, 9.82429475e-02, -2.23631491e-02
0.0555, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-9.39440000e-01, 2.74630000e-01,  1.48648092e+00, 1.51909233e+00, 1.85187340e+00, 1.87349334e+00,  8.11500000e-03,-2.11521000e-01, 5.59977000e-01,-1.11000000e-04, -2.70000000e-05, 6.80000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07024000e-01, 3.97686000e-01, 1.04800000e-03, 3.48200000e-03,  5.24000000e-04,-9.99993000e-01, 2.47300000e-03,-2.05849000e-01,  2.57456000e-01,-2.26000000e-04, 3.86670000e-02, 5.79500000e-03,  9.99235000e-01, 3.94818176e-02, 2.60732554e-03, 3.36341986e-02,  1.01934864e-03, 6.45506621e-03, 1.50000000e-02, 6.45506621e-03,  1.50000000e-02, 3.49006160e-01, 0.00000000e+00, 3.49006160e-01,  0.00000000e+00, 7.58817793e-02,-2.03735060e-02, 5.96546238e-02, -2.45380284e-02
0.060832, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-9.39440000e-01, 2.74630000e-01,  1.48648092e+00, 1.51909233e+00, 1.85187340e+00, 1.87349334e+00,  8.11500000e-03,-2.11521000e-01, 5.59977000e-01,-1.11000000e-04, -2.70000000e-05, 6.80000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07024000e-01, 3.97686000e-01, 1.04800000e-03, 3.48200000e-03,  5.24000000e-04,-9.99993000e-01, 2.47300000e-03,-2.05849000e-01,  2.57456000e-01,-2.26000000e-04, 3.86670000e-02, 5.79500000e-03,  9.99235000e-01, 3.94818176e-02, 2.60732554e-03, 3.36341986e-02,  1.01934864e-03, 6.45506621e-03, 1.50000000e-02, 6.45506621e-03,  1.50000000e-02, 3.49006160e-01, 0.00000000e+00, 3.49006160e-01,  0.00000000e+00, 7.58817793e-02,-2.03735060e-02, 5.96546238e-02, -2.45380284e-02
0.098015, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00, 4.61410000e-01,  6.48190000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-9.39440000e-01, 2.74630000e-01,  1.48648092e+00, 1.51909233e+00, 1.85187340e+00, 1.87349334e+00,  8.11500000e-03,-2.11521000e-01, 5.59977000e-01,-1.11000000e-04, -2.70000000e-05, 6.80000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07024000e-01, 3.97686000e-01, 1.04800000e-03, 3.48200000e-03,  5.24000000e-04,-9.99993000e-01, 2.47300000e-03,-2.05849000e-01,  2.57456000e-01,-2.26000000e-04, 3.86670000e-02, 5.79500000e-03,  9.99235000e-01, 3.94818176e-02, 2.60732554e-03, 3.36341986e-02,  1.01934864e-03, 6.45506621e-03, 1.50000000e-02, 6.45506621e-03,  1.50000000e-02, 3.49006160e-01, 0.00000000e+00, 3.49006160e-01,  0.00000000e+00, 7.58817793e-02,-2.03735060e-02, 5.96546238e-02, -2.45380284e-02
0.108985, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00, 4.61410000e-01,  5.54800000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-9.39440000e-01, 2.74630000e-01,  1.48648092e+00, 1.51909233e+00, 1.85187340e+00, 1.87349334e+00,  8.11500000e-03,-2.11521000e-01, 5.59977000e-01,-1.11000000e-04, -2.70000000e-05, 6.80000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07024000e-01, 3.97686000e-01, 1.04800000e-03, 3.48200000e-03,  5.24000000e-04,-9.99993000e-01, 2.47300000e-03,-2.05849000e-01,  2.57456000e-01,-2.26000000e-04, 3.86670000e-02, 5.79500000e-03,  9.99235000e-01, 3.94818176e-02, 2.60732554e-03, 3.36341986e-02,  1.01934864e-03, 9.56233040e-03, 1.50000000e-02, 9.56233040e-03,  1.50000000e-02, 3.48934850e-01, 0.00000000e+00, 3.48934850e-01,  0.00000000e+00, 2.80627569e-02,-2.43975896e-02, 7.29828769e-02, -2.86805064e-02
0.147139, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00, 4.61410000e-01,  5.54800000e-01, 3.26311000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-9.39440000e-01, 8.78500000e-02,  1.48453409e+00, 1.52047850e+00, 1.85296208e+00, 1.87289042e+00,  8.11500000e-03,-2.11521000e-01, 5.59977000e-01,-1.11000000e-04, -2.70000000e-05, 6.80000000e-05,-1.00000000e+00, 7.02400000e-03, -2.07024000e-01, 3.97686000e-01, 1.04800000e-03, 3.48200000e-03,  5.24000000e-04,-9.99993000e-01, 2.47300000e-03,-2.05849000e-01,  2.57456000e-01,-2.26000000e-04, 3.86670000e-02, 5.79500000e-03,  9.99235000e-01, 2.39795129e-02, 2.55125880e-03, 4.12685506e-02,  1.12399098e-03, 9.56233040e-03, 1.50000000e-02, 9.56233040e-03,  1.50000000e-02, 3.48934850e-01, 0.00000000e+00, 3.48934850e-01,  0.00000000e+00, 2.80627569e-02,-2.43975896e-02, 7.29828769e-02, -2.86805064e-02
