0.010947, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  8.78500000e-02, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-7.52660000e-01, 3.68020000e-01,  1.47082174e+00, 1.50139306e+00, 1.82704130e+00, 1.84386245e+00,  8.11700000e-03,-2.11392000e-01, 5.60049000e-01, 4.34000000e-04,  6.19000000e-04, 1.53000000e-04,-1.00000000e+00, 8.89900000e-03, -2.08127000e-01, 3.99220000e-01, 1.12620000e-02, 1.32290000e-02,  8.50000000e-05,-9.99849000e-01, 8.87600000e-03,-2.07248000e-01,  2.60579000e-01,-3.93160000e-02, 3.14200000e-02,-9.98696000e-01,  8.55200000e-03, 4.89706450e-02,-7.28519937e-04, 1.82540999e-03, -1.09110582e-03, 3.19488599e-03, 1.50000000e-02, 3.19488599e-03,  1.50000000e-02, 3.49051229e-01, 0.00000000e+00, 3.49051229e-01,  0.00000000e+00, 1.21980705e-01,-5.59152203e-02,-5.86435249e-02, -5.77351274e-02
0.016344, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  8.78500000e-02, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-7.52660000e-01, 3.68020000e-01,  1.47082174e+00, 1.50139306e+00, 1.82704130e+00, 1.84386245e+00,  8.11700000e-03,-2.11392000e-01, 5.60049000e-01, 4.34000000e-04,  6.19000000e-04, 1.53000000e-04,-1.00000000e+00, 8.89900000e-03, -2.08127000e-01, 3.99220000e-01, 1.12620000e-02, 1.32290000e-02,  8.50000000e-05,-9.99849000e-01, 8.87600000e-03,-2.07248000e-01,  2.60579000e-01,-3.93160000e-02, 3.14200000e-02,-9.98696000e-01,  8.55200000e-03, 4.89706450e-02,-7.28519937e-04, 1.82540999e-03, -1.09110582e-03, 3.19488599e-03, 1.50000000e-02, 3.19488599e-03,  1.50000000e-02, 3.49051229e-01, 0.00000000e+00, 3.49051229e-01,  0.00000000e+00, 1.21980705e-01,-5.59152203e-02,-5.86435249e-02, -5.77351274e-02
0.032821, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  8.78500000e-02, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-7.52660000e-01, 3.68020000e-01,  1.47082174e+00, 1.50139306e+00, 1.82704130e+00, 1.84386245e+00,  8.11700000e-03,-2.11392000e-01, 5.60049000e-01, 4.34000000e-04,  6.19000000e-04, 1.53000000e-04,-1.00000000e+00, 8.89900000e-03, -2.08127000e-01, 3.99220000e-01, 1.12620000e-02, 1.32290000e-02,  8.50000000e-05,-9.99849000e-01, 8.87600000e-03,-2.07248000e-01,  2.60579000e-01,-3.93160000e-02, 3.14200000e-02,-9.98696000e-01,  8.55200000e-03, 4.89706450e-02,-7.28519937e-04, 1.82540999e-03, -1.09110582e-03, 4.40413133e-03, 1.50000000e-02, 4.40413133e-03,  1.50000000e-02, 3.49038066e-01, 0.00000000e+00, 3.49038066e-01,  0.00000000e+00, 1.21980705e-01,-5.59152203e-02,-5.86435249e-02, -5.77351274e-02
0.039208, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  8.78500000e-02, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-5.54000000e-03,-7.52660000e-01, 3.68020000e-01,  1.47082174e+00, 1.50139306e+00, 1.82704130e+00, 1.84386245e+00,  8.11700000e-03,-2.11392000e-01, 5.60049000e-01, 4.34000000e-04,  6.19000000e-04, 1.53000000e-04,-1.00000000e+00, 8.89900000e-03, -2.08127000e-01, 3.99220000e-01, 1.12620000e-02, 1.32290000e-02,  8.50000000e-05,-9.99849000e-01, 8.87600000e-03,-2.07248000e-01,  2.60579000e-01,-3.93160000e-02, 3.14200000e-02,-9.98696000e-01,  8.55200000e-03, 4.89706450e-02,-7.28519937e-04, 1.82540999e-03, -1.09110582e-03, 5.24170144e-03, 1.50000000e-02, 5.24170144e-03,  1.50000000e-02, 3.49026493e-01, 0.00000000e+00, 3.49026493e-01,  0.00000000e+00, 1.21980705e-01,-5.59152203e-02,-5.86435249e-02, -5.77351274e-02
0.044821, 0.00000000e+00, 0.00000000e+00, 2.00000000e+00,-5.54000000e-03,  1.81240000e-01, 2.70277000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00, 1.81240000e-01,-7.52660000e-01, 3.68020000e-01,  1.47082174e+00, 1.50139306e+00, 1.82704130e+00, 1.84386245e+00,  8.11500000e-03,-2.11390000e-01, 5.60049000e-01, 3.79000000e-04,  5.71000000e-04, 1.44000000e-04,-1.00000000e+00, 8.89900000e-03, -2.08128000e-01, 3.99223000e-01, 1.12610000e-02, 1.32340000e-02,  7.70000000e-05,-9.99849000e-01, 8.88000000e-03,-2.07247000e-01,  2.60580000e-01,-3.93280000e-02, 3.14310000e-02,-9.98696000e-01,  8.52500000e-03, 4.89706450e-02,-7.28519937e-04, 1.82540999e-03, -1.09110582e-03, 5.24170144e-03, 1.50000000e-02, 5.24170144e-03,  1.50000000e-02, 3.49026493e-01, 0.00000000e+00, 3.49026493e-01,  0.00000000e+00, 1.21980705e-01,-5.59152203e-02,-5.86435249e-02, -5.77351274e-02
0.055187, 0.00000000e+00, 0.00000000e+00, 2.00000000e+00,-5.54000000e-03,  1.81240000e-01, 2.70277000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00, 1.81240000e-01,-7.52660000e-01, 3.68020000e-01,  1.47082174e+00, 1.50139306e+00, 1.82704130e+00, 1.84386245e+00,  8.11500000e-03,-2.11390000e-01, 5.60049000e-01, 3.79000000e-04,  5.71000000e-04, 1.44000000e-04,-1.00000000e+00, 8.89900000e-03, -2.08128000e-01, 3.99223000e-01, 1.12610000e-02, 1.32340000e-02,  7.70000000e-05,-9.99849000e-01, 8.88000000e-03,-2.07247000e-01,  2.60580000e-01,-3.93280000e-02, 3.14310000e-02,-9.98696000e-01,  8.52500000e-03, 4.89706450e-02,-7.28519937e-04, 1.82540999e-03, -1.09110582e-03, 5.24170144e-03, 1.50000000e-02, 5.24170144e-03,  1.50000000e-02, 3.49026493e-01, 0.00000000e+00, 3.49026493e-01,  0.00000000e+00, 1.21980705e-01,-5.59152203e-02,-5.86435249e-02, -5.77351274e-02
0.072648, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  1.81240000e-01, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00, 1.81240000e-01,-7.52660000e-01, 3.68020000e-01,  1.47082174e+00, 1.50139306e+00, 1.82704130e+00, 1.84386245e+00,  8.11500000e-03,-2.11390000e-01, 5.60049000e-01, 3.79000000e-04,  5.71000000e-04, 1.44000000e-04,-1.00000000e+00, 8.89900000e-03, -2.08128000e-01, 3.99223000e-01, 1.12610000e-02, 1.32340000e-02,  7.70000000e-05,-9.99849000e-01, 8.88000000e-03,-2.07247000e-01,  2.60580000e-01,-3.93280000e-02, 3.14310000e-02,-9.98696000e-01,  8.52500000e-03, 4.89706450e-02,-7.28519937e-04, 1.82540999e-03, -1.09110582e-03, 6.85190055e-03, 1.50000000e-02, 6.85190055e-03,  1.50000000e-02, 3.48998595e-01, 0.00000000e+00, 3.48998595e-01,  0.00000000e+00, 1.21980705e-01,-5.59152203e-02,-5.86435249e-02, -5.77351274e-02
0.099924, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  1.81240000e-01, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00, 1.81240000e-01,-7.52660000e-01, 3.68020000e-01,  1.46918594e+00, 1.50194492e+00, 1.82864053e+00, 1.84396144e+00,  8.10400000e-03,-2.11392000e-01, 5.60049000e-01, 9.80000000e-05,  2.94000000e-04, 1.20000000e-04,-1.00000000e+00, 8.89800000e-03, -2.08129000e-01, 3.99222000e-01, 1.12810000e-02, 1.32300000e-02,  8.70000000e-05,-9.99849000e-01, 8.87900000e-03,-2.07250000e-01,  2.60579000e-01,-3.93120000e-02, 3.14270000e-02,-9.98696000e-01,  8.53600000e-03, 3.87954281e-02,-8.36914171e-04, 5.02274731e-03, -8.12888343e-04, 7.68999623e-03, 1.50000000e-02, 7.68999623e-03,  1.50000000e-02, 3.48981134e-01, 0.00000000e+00, 3.48981134e-01,  0.00000000e+00, 6.71035992e-02,-4.11602743e-02,-3.95865878e-02, -4.10683427e-02
0.116285, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  1.81240000e-01, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00, 1.81240000e-01,-8.46050000e-01, 3.68020000e-01,  1.46836569e+00, 1.50261401e+00, 1.82823522e+00, 1.84442897e+00,  8.10400000e-03,-2.11391000e-01, 5.60049000e-01, 9.90000000e-05,  2.98000000e-04, 1.23000000e-04,-1.00000000e+00, 8.89700000e-03, -2.08129000e-01, 3.99222000e-01, 1.12800000e-02, 1.32290000e-02,  9.10000000e-05,-9.99849000e-01, 8.87900000e-03,-2.07249000e-01,  2.60583000e-01,-3.93740000e-02, 3.14330000e-02,-9.98694000e-01,  8.51200000e-03, 3.18682804e-02,-8.52030900e-04, 1.60096317e-02, -7.91550075e-04, 9.33473861e-03, 1.50000000e-02, 9.33473861e-03,  1.50000000e-02, 3.48941013e-01, 0.00000000e+00, 3.48941013e-01,  0.00000000e+00, 5.54369440e-02,-1.84356933e-02, 2.29502160e-02, -1.83063599e-02
0.127283, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-5.54000000e-03,  1.81240000e-01, 2.70277000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00, 1.81240000e-01,-8.46050000e-01, 3.68020000e-01,  1.46836569e+00, 1.50261401e+00, 1.82823522e+00, 1.84442897e+00,  8.10400000e-03,-2.11391000e-01, 5.60049000e-01, 9.90000000e-05,  2.98000000e-04, 1.23000000e-04,-1.00000000e+00, 8.89700000e-03, -2.08129000e-01, 3.99222000e-01, 1.12800000e-02, 1.32290000e-02,  9.10000000e-05,-9.99849000e-01, 8.87900000e-03,-2.07249000e-01,  2.60583000e-01,-3.93740000e-02, 3.14330000e-02,-9.98694000e-01,  8.51200000e-03, 3.18682804e-02,-8.52030900e-04, 1.60096317e-02, -7.91550075e-04, 1.05300106e-02, 1.50000000e-02, 1.05300106e-02,  1.50000000e-02, 3.48906989e-01, 0.00000000e+00, 3.48906989e-01,  0.00000000e+00, 5.54369440e-02,-1.84356933e-02, 2.29502160e-02, -1.83063599e-02
