0.005764, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 3.82345000e+00,  2.04904000e+00, 2.60938000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.95565000e+00, 1.67548000e+00, 8.78500000e-02,  1.44042562e+00, 1.48509709e+00, 1.96274022e+00, 1.96871613e+00,  6.90800000e-03,-2.11149000e-01, 5.58614000e-01, 4.48300000e-03,  4.66800000e-03,-9.90000000e-05,-9.99979000e-01, 4.27900000e-03, -2.07540000e-01, 3.84379000e-01, 1.23000000e-03, 1.71360000e-02, -2.87500000e-03, 9.99848000e-01,-7.10000000e-05,-2.04312000e-01,  2.38345000e-01,-6.80700000e-03,-2.31570000e-02,-4.63600000e-03, -9.99698000e-01
0.016586, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 3.82345000e+00,  2.04904000e+00, 2.60938000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.95565000e+00, 1.67548000e+00, 8.78500000e-02,  1.44042562e+00, 1.48509709e+00, 1.96274022e+00, 1.96871613e+00,  6.90800000e-03,-2.11149000e-01, 5.58614000e-01, 4.48300000e-03,  4.66800000e-03,-9.90000000e-05,-9.99979000e-01, 4.27900000e-03, -2.07540000e-01, 3.84379000e-01, 1.23000000e-03, 1.71360000e-02, -2.87500000e-03, 9.99848000e-01,-7.10000000e-05,-2.04312000e-01,  2.38345000e-01,-6.80700000e-03,-2.31570000e-02,-4.63600000e-03, -9.99698000e-01
0.023035, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00, 3.07633000e+00,  2.04904000e+00, 2.42260000e+00, 2.00000000e+00, 2.00000000e+00,  2.00000000e+00, 1.76887000e+00, 1.67548000e+00, 1.81240000e-01,  1.44037235e+00, 1.48386899e+00, 1.96022910e+00, 1.97058510e+00,  6.90100000e-03,-2.11152000e-01, 5.58613000e-01, 5.05400000e-03,  5.23000000e-03,-1.63000000e-04,-9.99974000e-01, 4.27900000e-03, -2.07541000e-01, 3.84380000e-01, 1.22300000e-03, 1.71350000e-02, -2.87800000e-03, 9.99848000e-01,-6.90000000e-05,-2.04312000e-01,  2.38341000e-01,-6.81200000e-03,-2.31670000e-02,-4.63000000e-03, -9.99698000e-01
0.044409, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 3.07633000e+00,  2.04904000e+00, 2.42260000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.76887000e+00, 1.67548000e+00, 1.81240000e-01,  1.44037235e+00, 1.48386899e+00, 1.96022910e+00, 1.97058510e+00,  6.90100000e-03,-2.11152000e-01, 5.58613000e-01, 5.05400000e-03,  5.23000000e-03,-1.63000000e-04,-9.99974000e-01, 4.27900000e-03, -2.07541000e-01, 3.84380000e-01, 1.22300000e-03, 1.71350000e-02, -2.87800000e-03, 9.99848000e-01,-6.90000000e-05,-2.04312000e-01,  2.38341000e-01,-6.81200000e-03,-2.31670000e-02,-4.63000000e-03, -9.99698000e-01
0.060644, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 3.07633000e+00,  2.04904000e+00, 2.42260000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.76887000e+00, 1.67548000e+00, 1.81240000e-01,  1.44037235e+00, 1.48386899e+00, 1.96022910e+00, 1.97058510e+00,  6.90100000e-03,-2.11152000e-01, 5.58613000e-01, 5.05400000e-03,  5.23000000e-03,-1.63000000e-04,-9.99974000e-01, 4.27900000e-03, -2.07541000e-01, 3.84380000e-01, 1.22300000e-03, 1.71350000e-02, -2.87800000e-03, 9.99848000e-01,-6.90000000e-05,-2.04312000e-01,  2.38341000e-01,-6.81200000e-03,-2.31670000e-02,-4.63000000e-03, -9.99698000e-01
0.071825, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 3.07633000e+00,  2.04904000e+00, 2.42260000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.76887000e+00, 1.67548000e+00, 1.81240000e-01,  1.44037235e+00, 1.48386899e+00, 1.96022910e+00, 1.97058510e+00,  6.90100000e-03,-2.11152000e-01, 5.58613000e-01, 5.05400000e-03,  5.23000000e-03,-1.63000000e-04,-9.99974000e-01, 4.27900000e-03, -2.07541000e-01, 3.84380000e-01, 1.22300000e-03, 1.71350000e-02, -2.87800000e-03, 9.99848000e-01,-6.90000000e-05,-2.04312000e-01,  2.38341000e-01,-6.81200000e-03,-2.31670000e-02,-4.63000000e-03, -9.99698000e-01
0.084682, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.01023000e+00,  2.04904000e+00, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.76887000e+00, 1.67548000e+00, 1.81240000e-01,  1.43883109e+00, 1.48441199e+00, 1.96033293e+00, 1.97054172e+00,  6.90300000e-03,-2.11152000e-01, 5.58613000e-01, 5.09800000e-03,  5.26900000e-03,-1.61000000e-04,-9.99973000e-01, 4.28200000e-03, -2.07541000e-01, 3.84378000e-01, 1.22300000e-03, 1.71280000e-02, -2.87900000e-03, 9.99848000e-01,-6.40000000e-05,-2.04312000e-01,  2.38343000e-01,-6.81100000e-03,-2.31580000e-02,-4.64100000e-03, -9.99698000e-01
0.090422, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.01023000e+00,  2.04904000e+00, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.86226000e+00, 1.58209000e+00,-5.54000000e-03,  1.43899066e+00, 1.48403996e+00, 1.96136364e+00, 1.97103012e+00,  6.90000000e-03,-2.11144000e-01, 5.58616000e-01, 4.47400000e-03,  4.66900000e-03,-1.27000000e-04,-9.99979000e-01, 4.27900000e-03, -2.07542000e-01, 3.84380000e-01, 1.22400000e-03, 1.71450000e-02, -2.88100000e-03, 9.99848000e-01,-7.10000000e-05,-2.04312000e-01,  2.38345000e-01,-6.81600000e-03,-2.31540000e-02,-4.63200000e-03, -9.99698000e-01
0.101753, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.01023000e+00,  2.04904000e+00, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.86226000e+00, 1.58209000e+00,-5.54000000e-03,  1.43899066e+00, 1.48403996e+00, 1.96136364e+00, 1.97103012e+00,  6.90000000e-03,-2.11144000e-01, 5.58616000e-01, 4.47400000e-03,  4.66900000e-03,-1.27000000e-04,-9.99979000e-01, 4.27900000e-03, -2.07542000e-01, 3.84380000e-01, 1.22400000e-03, 1.71450000e-02, -2.88100000e-03, 9.99848000e-01,-7.10000000e-05,-2.04312000e-01,  2.38345000e-01,-6.81600000e-03,-2.31540000e-02,-4.63200000e-03, -9.99698000e-01
0.10277, 1.50000000e+01, 1.50000000e+01, 1.50000000e+01, 4.01023000e+00,  2.04904000e+00, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  1.50000000e+01, 1.86226000e+00, 1.58209000e+00,-5.54000000e-03,  1.43899066e+00, 1.48403996e+00, 1.96136364e+00, 1.97103012e+00,  6.90000000e-03,-2.11144000e-01, 5.58616000e-01, 4.47400000e-03,  4.66900000e-03,-1.27000000e-04,-9.99979000e-01, 4.27900000e-03, -2.07542000e-01, 3.84380000e-01, 1.22400000e-03, 1.71450000e-02, -2.88100000e-03, 9.99848000e-01,-7.10000000e-05,-2.04312000e-01,  2.38345000e-01,-6.81600000e-03,-2.31540000e-02,-4.63200000e-03, -9.99698000e-01
