0.134225, 1.37737276e+00, 0.00000000e+00, 2.00000000e+00,-7.52660000e-01, -4.72490000e-01, 2.70277000e+00, 6.19910066e+00, 0.00000000e+00,  0.00000000e+00,-5.65880000e-01,-1.40639000e+00,-1.92320000e-01,  1.41925644e+00, 1.47231654e+00, 1.81784959e+00, 1.74539243e+00,  8.12800000e-03,-2.11566000e-01, 5.59944000e-01, 4.80000000e-04,  6.65000000e-04, 1.74000000e-04,-1.00000000e+00, 1.03420000e-02, -2.06820000e-01, 4.05986000e-01,-3.75500000e-03, 4.11190000e-02,  4.93000000e-04,-9.99147000e-01, 3.57700000e-02,-2.06510000e-01,  2.75323000e-01, 5.08900000e-03,-1.50540000e-01, 1.54400000e-03,  9.88590000e-01,-5.56283804e-02,-8.79270158e-03, 3.64451905e-01, -1.25857974e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.160766, 1.37737276e+00, 0.00000000e+00, 2.00000000e+00,-7.52660000e-01, -4.72490000e-01, 2.70277000e+00, 6.19910066e+00, 0.00000000e+00,  0.00000000e+00,-5.65880000e-01,-1.40639000e+00,-1.92320000e-01,  1.41925644e+00, 1.47231654e+00, 1.81784959e+00, 1.74539243e+00,  8.12800000e-03,-2.11566000e-01, 5.59944000e-01, 4.80000000e-04,  6.65000000e-04, 1.74000000e-04,-1.00000000e+00, 1.03420000e-02, -2.06820000e-01, 4.05986000e-01,-3.75500000e-03, 4.11190000e-02,  4.93000000e-04,-9.99147000e-01, 3.57700000e-02,-2.06510000e-01,  2.75323000e-01, 5.08900000e-03,-1.50540000e-01, 1.54400000e-03,  9.88590000e-01,-5.56283804e-02,-8.79270158e-03, 3.64451905e-01, -1.25857974e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.166154, 2.15083243e+00, 0.00000000e+00, 2.00000000e+00,-8.46050000e-01, -5.65880000e-01, 2.32921000e+00, 8.29219185e+00, 0.00000000e+00,  0.00000000e+00,-1.92320000e-01,-1.40639000e+00,-1.92320000e-01,  1.41758761e+00, 1.47028470e+00, 1.81489025e+00, 1.74729459e+00,  8.12800000e-03,-2.11566000e-01, 5.59944000e-01, 4.80000000e-04,  6.65000000e-04, 1.74000000e-04,-1.00000000e+00, 1.03420000e-02, -2.06820000e-01, 4.05986000e-01,-3.75500000e-03, 4.11190000e-02,  4.93000000e-04,-9.99147000e-01, 3.57700000e-02,-2.06510000e-01,  2.75323000e-01, 5.08900000e-03,-1.50540000e-01, 1.54400000e-03,  9.88590000e-01,-5.56283804e-02,-8.79270158e-03, 3.64451905e-01, -1.25857974e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.176702, 2.15083243e+00, 0.00000000e+00, 2.00000000e+00,-8.46050000e-01, -5.65880000e-01, 2.32921000e+00, 8.29219185e+00, 0.00000000e+00,  0.00000000e+00,-1.92320000e-01,-1.40639000e+00,-1.92320000e-01,  1.41758761e+00, 1.47028470e+00, 1.81489025e+00, 1.74729459e+00,  8.12800000e-03,-2.11566000e-01, 5.59944000e-01, 4.80000000e-04,  6.65000000e-04, 1.74000000e-04,-1.00000000e+00, 1.03420000e-02, -2.06820000e-01, 4.05986000e-01,-3.75500000e-03, 4.11190000e-02,  4.93000000e-04,-9.99147000e-01, 3.57700000e-02,-2.06510000e-01,  2.75323000e-01, 5.08900000e-03,-1.50540000e-01, 1.54400000e-03,  9.88590000e-01,-5.56283804e-02,-8.79270158e-03, 3.64451905e-01, -1.25857974e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.19363, 2.15083243e+00, 0.00000000e+00, 2.00000000e+00,-8.46050000e-01, -5.65880000e-01, 2.32921000e+00, 8.29219185e+00, 0.00000000e+00,  0.00000000e+00,-1.92320000e-01,-1.40639000e+00,-1.92320000e-01,  1.41758761e+00, 1.47028470e+00, 1.81489025e+00, 1.74729459e+00,  8.12000000e-03,-2.11565000e-01, 5.59943000e-01, 3.73000000e-04,  5.66000000e-04, 1.60000000e-04,-1.00000000e+00, 1.03410000e-02, -2.06830000e-01, 4.05977000e-01,-3.79300000e-03, 4.11240000e-02,  5.00000000e-04,-9.99147000e-01, 3.57720000e-02,-2.06513000e-01,  2.75318000e-01, 5.08600000e-03,-1.50560000e-01, 1.55500000e-03,  9.88587000e-01,-5.56283804e-02,-8.79270158e-03, 3.64451905e-01, -1.25857974e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.194466, 0.00000000e+00, 5.07972663e+00, 2.00000000e+00,-6.59270000e-01, -1.92320000e-01, 2.51599000e+00, 0.00000000e+00, 7.88836157e+00,  0.00000000e+00,-1.92320000e-01,-1.31300000e+00,-1.92320000e-01,  1.41758538e+00, 1.47024093e+00, 1.81283285e+00, 1.74818929e+00,  8.12000000e-03,-2.11565000e-01, 5.59943000e-01, 3.73000000e-04,  5.66000000e-04, 1.60000000e-04,-1.00000000e+00, 1.03410000e-02, -2.06830000e-01, 4.05977000e-01,-3.79300000e-03, 4.11240000e-02,  5.00000000e-04,-9.99147000e-01, 3.57720000e-02,-2.06513000e-01,  2.75318000e-01, 5.08600000e-03,-1.50560000e-01, 1.55500000e-03,  9.88587000e-01,-5.37467276e-02,-9.16736873e-03, 3.28109577e-01, -1.28077865e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.200216, 2.20894244e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -1.92320000e-01, 2.51599000e+00, 8.18246612e+00, 0.00000000e+00,  0.00000000e+00,-1.92320000e-01,-1.31300000e+00,-1.92320000e-01,  1.41758538e+00, 1.47024093e+00, 1.81283285e+00, 1.74818929e+00,  8.12000000e-03,-2.11565000e-01, 5.59943000e-01, 3.73000000e-04,  5.66000000e-04, 1.60000000e-04,-1.00000000e+00, 1.03410000e-02, -2.06830000e-01, 4.05977000e-01,-3.79300000e-03, 4.11240000e-02,  5.00000000e-04,-9.99147000e-01, 3.57720000e-02,-2.06513000e-01,  2.75318000e-01, 5.08600000e-03,-1.50560000e-01, 1.55500000e-03,  9.88587000e-01,-5.37467276e-02,-9.16736873e-03, 3.28109577e-01, -1.28077865e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.227413, 2.18819787e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -1.92320000e-01, 2.51599000e+00, 8.12581703e+00, 0.00000000e+00,  0.00000000e+00,-1.92320000e-01,-1.31300000e+00,-1.92320000e-01,  1.41758538e+00, 1.47024093e+00, 1.81283285e+00, 1.74818929e+00,  8.14200000e-03,-2.11569000e-01, 5.59947000e-01, 4.36000000e-04,  6.37000000e-04, 1.84000000e-04,-1.00000000e+00, 1.03580000e-02, -2.06812000e-01, 4.05981000e-01,-3.83000000e-03, 4.11740000e-02,  4.44000000e-04,-9.99145000e-01, 3.57810000e-02,-2.06485000e-01,  2.75324000e-01, 5.12300000e-03,-1.50564000e-01, 1.59000000e-03,  9.88586000e-01,-5.37467276e-02,-9.16736873e-03, 3.28109577e-01, -1.28077865e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.23287, 1.51615884e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -1.92320000e-01, 2.79616000e+00, 6.23735810e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.40639000e+00,-2.85710000e-01,  1.41758538e+00, 1.47024093e+00, 1.81283285e+00, 1.74818929e+00,  8.14200000e-03,-2.11569000e-01, 5.59947000e-01, 4.36000000e-04,  6.37000000e-04, 1.84000000e-04,-1.00000000e+00, 1.03580000e-02, -2.06812000e-01, 4.05981000e-01,-3.83000000e-03, 4.11740000e-02,  4.44000000e-04,-9.99145000e-01, 3.57810000e-02,-2.06485000e-01,  2.75324000e-01, 5.12300000e-03,-1.50564000e-01, 1.59000000e-03,  9.88586000e-01,-5.37467276e-02,-9.16736873e-03, 3.28109577e-01, -1.28077865e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.238263, 1.51615884e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -1.92320000e-01, 2.79616000e+00, 6.23735810e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.40639000e+00,-2.85710000e-01,  1.41758538e+00, 1.47024093e+00, 1.81283285e+00, 1.74818929e+00,  8.14200000e-03,-2.11569000e-01, 5.59947000e-01, 4.36000000e-04,  6.37000000e-04, 1.84000000e-04,-1.00000000e+00, 1.03580000e-02, -2.06812000e-01, 4.05981000e-01,-3.83000000e-03, 4.11740000e-02,  4.44000000e-04,-9.99145000e-01, 3.57810000e-02,-2.06485000e-01,  2.75324000e-01, 5.12300000e-03,-1.50564000e-01, 1.59000000e-03,  9.88586000e-01,-5.37467276e-02,-9.16736873e-03, 3.28109577e-01, -1.28077865e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.239313, 1.51615884e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -1.92320000e-01, 2.79616000e+00, 6.23735810e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.40639000e+00,-2.85710000e-01,  1.41758538e+00, 1.47024093e+00, 1.81283285e+00, 1.74818929e+00,  8.14200000e-03,-2.11569000e-01, 5.59947000e-01, 4.36000000e-04,  6.37000000e-04, 1.84000000e-04,-1.00000000e+00, 1.03580000e-02, -2.06812000e-01, 4.05981000e-01,-3.83000000e-03, 4.11740000e-02,  4.44000000e-04,-9.99145000e-01, 3.57810000e-02,-2.06485000e-01,  2.75324000e-01, 5.12300000e-03,-1.50564000e-01, 1.59000000e-03,  9.88586000e-01,-5.37467276e-02,-9.16736873e-03, 3.28109577e-01, -1.28077865e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.276752, 1.51615884e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01, -1.92320000e-01, 2.79616000e+00, 6.23735810e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.40639000e+00,-2.85710000e-01,  1.41755549e+00, 1.47006339e+00, 1.81158984e+00, 1.74780534e+00,  8.11000000e-03,-2.11563000e-01, 5.59938000e-01, 3.05000000e-04,  4.78000000e-04, 1.36000000e-04,-1.00000000e+00, 1.03160000e-02, -2.06872000e-01, 4.05968000e-01,-3.67200000e-03, 4.10910000e-02,  4.95000000e-04,-9.99149000e-01, 3.57500000e-02,-2.06595000e-01,  2.75307000e-01, 4.99900000e-03,-1.50533000e-01, 1.56500000e-03,  9.88591000e-01,-5.37467276e-02,-9.16736873e-03, 3.28109577e-01, -1.28077865e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.28209, 1.63502798e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01,  8.78500000e-02, 2.79616000e+00, 6.35755182e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.49978000e+00,-2.85710000e-01,  1.41689286e+00, 1.46855153e+00, 1.81185687e+00, 1.74535580e+00,  8.11400000e-03,-2.11567000e-01, 5.59942000e-01, 3.89000000e-04,  5.66000000e-04, 1.49000000e-04,-1.00000000e+00, 1.03080000e-02, -2.06871000e-01, 4.05971000e-01,-3.67900000e-03, 4.10440000e-02,  5.31000000e-04,-9.99150000e-01, 3.57220000e-02,-2.06583000e-01,  2.75307000e-01, 5.01700000e-03,-1.50494000e-01, 1.51500000e-03,  9.88597000e-01,-4.91100772e-02,-9.40556140e-03, 3.36749175e-01, -1.31887326e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.293458, 1.63502798e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01,  8.78500000e-02, 2.79616000e+00, 4.26990105e+00, 0.00000000e+00,  0.00000000e+00,-3.79100000e-01,-1.49978000e+00,-2.85710000e-01,  1.41689286e+00, 1.46855153e+00, 1.81185687e+00, 1.74535580e+00,  8.11400000e-03,-2.11567000e-01, 5.59942000e-01, 3.89000000e-04,  5.66000000e-04, 1.49000000e-04,-1.00000000e+00, 1.03080000e-02, -2.06871000e-01, 4.05971000e-01,-3.67900000e-03, 4.10440000e-02,  5.31000000e-04,-9.99150000e-01, 3.57220000e-02,-2.06583000e-01,  2.75307000e-01, 5.01700000e-03,-1.50494000e-01, 1.51500000e-03,  9.88597000e-01,-4.91100772e-02,-9.40556140e-03, 3.36749175e-01, -1.31887326e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.304221, 1.51615884e+00, 0.00000000e+00, 2.00000000e+00,-6.59270000e-01,  8.78500000e-02, 2.14243000e+00, 8.29219185e+00, 0.00000000e+00,  0.00000000e+00,-9.89300000e-02,-1.49978000e+00,-2.85710000e-01,  1.41663713e+00, 1.47088215e+00, 1.81385351e+00, 1.74338958e+00,  8.14100000e-03,-2.11563000e-01, 5.59945000e-01, 4.81000000e-04,  6.86000000e-04, 1.87000000e-04,-1.00000000e+00, 1.02790000e-02, -2.06761000e-01, 4.06037000e-01,-3.88700000e-03, 4.11340000e-02,  6.80000000e-04,-9.99146000e-01, 3.57260000e-02,-2.06437000e-01,  2.75314000e-01, 5.12800000e-03,-1.50527000e-01, 1.52800000e-03,  9.88591000e-01,-4.91100772e-02,-9.40556140e-03, 3.36749175e-01, -1.31887326e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.320076, 0.00000000e+00, 8.75992580e-01, 2.00000000e+00,-6.59270000e-01,  8.78500000e-02, 2.14243000e+00, 2.56574841e+00, 0.00000000e+00,  0.00000000e+00,-9.89300000e-02,-1.49978000e+00,-2.85710000e-01,  1.41663713e+00, 1.47088215e+00, 1.81385351e+00, 1.74338958e+00,  8.14100000e-03,-2.11563000e-01, 5.59945000e-01, 4.81000000e-04,  6.86000000e-04, 1.87000000e-04,-1.00000000e+00, 1.02790000e-02, -2.06761000e-01, 4.06037000e-01,-3.88700000e-03, 4.11340000e-02,  6.80000000e-04,-9.99146000e-01, 3.57260000e-02,-2.06437000e-01,  2.75314000e-01, 5.12800000e-03,-1.50527000e-01, 1.52800000e-03,  9.88591000e-01,-6.11396308e-02,-9.19807289e-03, 3.55181063e-01, -1.31856908e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.330599, 0.00000000e+00, 8.75992580e-01, 2.00000000e+00,-6.59270000e-01,  8.78500000e-02, 2.14243000e+00, 2.56574841e+00, 0.00000000e+00,  0.00000000e+00,-9.89300000e-02,-1.49978000e+00,-2.85710000e-01,  1.41663713e+00, 1.47088215e+00, 1.81385351e+00, 1.74338958e+00,  8.14100000e-03,-2.11563000e-01, 5.59945000e-01, 4.81000000e-04,  6.86000000e-04, 1.87000000e-04,-1.00000000e+00, 1.02790000e-02, -2.06761000e-01, 4.06037000e-01,-3.88700000e-03, 4.11340000e-02,  6.80000000e-04,-9.99146000e-01, 3.57260000e-02,-2.06437000e-01,  2.75314000e-01, 5.12800000e-03,-1.50527000e-01, 1.52800000e-03,  9.88591000e-01,-6.11396308e-02,-9.19807289e-03, 3.55181063e-01, -1.31856908e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
0.341335, 0.00000000e+00, 8.75992580e-01, 2.00000000e+00,-6.59270000e-01,  8.78500000e-02, 2.14243000e+00, 2.56574841e+00, 0.00000000e+00,  0.00000000e+00,-9.89300000e-02,-1.49978000e+00,-2.85710000e-01,  1.41663713e+00, 1.47088215e+00, 1.81385351e+00, 1.74338958e+00,  8.14100000e-03,-2.11563000e-01, 5.59945000e-01, 4.81000000e-04,  6.86000000e-04, 1.87000000e-04,-1.00000000e+00, 1.02790000e-02, -2.06761000e-01, 4.06037000e-01,-3.88700000e-03, 4.11340000e-02,  6.80000000e-04,-9.99146000e-01, 3.57260000e-02,-2.06437000e-01,  2.75314000e-01, 5.12800000e-03,-1.50527000e-01, 1.52800000e-03,  9.88591000e-01,-6.11396308e-02,-9.19807289e-03, 3.55181063e-01, -1.31856908e-02,-3.49065850e-01, 6.00000000e-03,-3.49065850e-01,  6.00000000e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  0.00000000e+00
