0.010476, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-2.85710000e-01, -2.85710000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-7.52660000e-01, 4.61410000e-01,  1.47376000e+00, 1.51371166e+00, 1.84951227e+00, 1.85295847e+00,  8.10900000e-03,-2.11400000e-01, 5.60039000e-01, 1.96000000e-04,  4.21000000e-04, 1.22000000e-04,-1.00000000e+00, 1.01680000e-02, -2.07668000e-01, 3.97532000e-01,-3.52900000e-03,-1.88680000e-02,  2.64700000e-03, 9.99812000e-01, 1.29620000e-02,-2.04460000e-01,  2.57884000e-01, 2.02900000e-02,-3.96790000e-02, 9.98923000e-01, -1.28850000e-02, 5.34110475e-03, 7.97165491e-04,-1.67541211e-02,  5.39908146e-04, 1.59386040e-03, 1.50000000e-02, 1.59386040e-03,  1.50000000e-02, 3.49062212e-01, 0.00000000e+00, 3.49062212e-01,  0.00000000e+00, 4.06052293e-03,-1.56518036e-02,-1.87568114e-02, -1.59377480e-02
0.021093, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-2.85710000e-01, -2.85710000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-7.52660000e-01, 4.61410000e-01,  1.47376000e+00, 1.51371166e+00, 1.84951227e+00, 1.85295847e+00,  8.10900000e-03,-2.11400000e-01, 5.60039000e-01, 1.96000000e-04,  4.21000000e-04, 1.22000000e-04,-1.00000000e+00, 1.01680000e-02, -2.07668000e-01, 3.97532000e-01,-3.52900000e-03,-1.88680000e-02,  2.64700000e-03, 9.99812000e-01, 1.29620000e-02,-2.04460000e-01,  2.57884000e-01, 2.02900000e-02,-3.96790000e-02, 9.98923000e-01, -1.28850000e-02, 5.34110475e-03, 7.97165491e-04,-1.67541211e-02,  5.39908146e-04, 1.59386040e-03, 1.50000000e-02, 1.59386040e-03,  1.50000000e-02, 3.49062212e-01, 0.00000000e+00, 3.49062212e-01,  0.00000000e+00, 4.06052293e-03,-1.56518036e-02,-1.87568114e-02, -1.59377480e-02
0.026536, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-2.85710000e-01, -2.85710000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-7.52660000e-01, 4.61410000e-01,  1.47376000e+00, 1.51371166e+00, 1.84951227e+00, 1.85295847e+00,  8.10900000e-03,-2.11400000e-01, 5.60039000e-01, 1.96000000e-04,  4.21000000e-04, 1.22000000e-04,-1.00000000e+00, 1.01680000e-02, -2.07668000e-01, 3.97532000e-01,-3.52900000e-03,-1.88680000e-02,  2.64700000e-03, 9.99812000e-01, 1.29620000e-02,-2.04460000e-01,  2.57884000e-01, 2.02900000e-02,-3.96790000e-02, 9.98923000e-01, -1.28850000e-02, 5.34110475e-03, 7.97165491e-04,-1.67541211e-02,  5.39908146e-04, 1.59386040e-03, 1.50000000e-02, 1.59386040e-03,  1.50000000e-02, 3.49062212e-01, 0.00000000e+00, 3.49062212e-01,  0.00000000e+00, 4.06052293e-03,-1.56518036e-02,-1.87568114e-02, -1.59377480e-02
0.037123, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-2.85710000e-01, -2.85710000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-7.52660000e-01, 4.61410000e-01,  1.47376000e+00, 1.51371166e+00, 1.84951227e+00, 1.85295847e+00,  8.10900000e-03,-2.11400000e-01, 5.60039000e-01, 1.96000000e-04,  4.21000000e-04, 1.22000000e-04,-1.00000000e+00, 1.01680000e-02, -2.07668000e-01, 3.97532000e-01,-3.52900000e-03,-1.88680000e-02,  2.64700000e-03, 9.99812000e-01, 1.29620000e-02,-2.04460000e-01,  2.57884000e-01, 2.02900000e-02,-3.96790000e-02, 9.98923000e-01, -1.28850000e-02, 5.34110475e-03, 7.97165491e-04,-1.67541211e-02,  5.39908146e-04, 1.59386040e-03, 1.50000000e-02, 1.59386040e-03,  1.50000000e-02, 3.49062212e-01, 0.00000000e+00, 3.49062212e-01,  0.00000000e+00, 4.06052293e-03,-1.56518036e-02,-1.87568114e-02, -1.59377480e-02
0.075027, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-2.85710000e-01, -2.85710000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-2.85710000e-01,-7.52660000e-01, 4.61410000e-01,  1.47376000e+00, 1.51371166e+00, 1.84951227e+00, 1.85295847e+00,  8.10900000e-03,-2.11400000e-01, 5.60039000e-01, 1.96000000e-04,  4.21000000e-04, 1.22000000e-04,-1.00000000e+00, 1.01680000e-02, -2.07668000e-01, 3.97532000e-01,-3.52900000e-03,-1.88680000e-02,  2.64700000e-03, 9.99812000e-01, 1.29620000e-02,-2.04460000e-01,  2.57884000e-01, 2.02900000e-02,-3.96790000e-02, 9.98923000e-01, -1.28850000e-02, 5.34110475e-03, 7.97165491e-04,-1.67541211e-02,  5.39908146e-04, 4.37973078e-03, 1.50000000e-02, 4.37973078e-03,  1.50000000e-02, 3.49038373e-01, 0.00000000e+00, 3.49038373e-01,  0.00000000e+00, 4.06052293e-03,-1.56518036e-02,-1.87568114e-02, -1.59377480e-02
0.091286, 7.55132810e+00, 1.50000000e+01, 2.00000000e+00,-3.79100000e-01, -5.65880000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-1.92320000e-01,-7.52660000e-01, 4.61410000e-01,  1.47311674e+00, 1.51367039e+00, 1.85057674e+00, 1.85234901e+00,  8.11100000e-03,-2.11402000e-01, 5.60039000e-01, 2.56000000e-04,  4.76000000e-04, 1.30000000e-04,-1.00000000e+00, 1.01700000e-02, -2.07668000e-01, 3.97529000e-01,-3.50500000e-03,-1.88590000e-02,  2.68100000e-03, 9.99812000e-01, 1.29540000e-02,-2.04457000e-01,  2.57884000e-01, 2.03030000e-02,-3.96910000e-02, 9.98923000e-01, -1.28920000e-02, 2.54113409e-03, 7.28712638e-04,-2.17398752e-02,  6.53862439e-04, 7.57245663e-03, 1.50000000e-02, 7.57245663e-03,  1.50000000e-02, 3.48983704e-01, 0.00000000e+00, 3.48983704e-01,  0.00000000e+00,-2.36404044e-03,-1.68711956e-02,-2.68604750e-02, -1.69602217e-02
0.107726, 7.55132810e+00, 1.50000000e+01, 2.00000000e+00,-3.79100000e-01, -5.65880000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-1.92320000e-01,-7.52660000e-01, 4.61410000e-01,  1.47311674e+00, 1.51367039e+00, 1.85057674e+00, 1.85234901e+00,  8.11100000e-03,-2.11402000e-01, 5.60039000e-01, 2.56000000e-04,  4.76000000e-04, 1.30000000e-04,-1.00000000e+00, 1.01700000e-02, -2.07668000e-01, 3.97529000e-01,-3.50500000e-03,-1.88590000e-02,  2.68100000e-03, 9.99812000e-01, 1.29540000e-02,-2.04457000e-01,  2.57884000e-01, 2.03030000e-02,-3.96910000e-02, 9.98923000e-01, -1.28920000e-02, 2.54113409e-03, 7.28712638e-04,-2.17398752e-02,  6.53862439e-04, 7.57245663e-03, 1.50000000e-02, 7.57245663e-03,  1.50000000e-02, 3.48983704e-01, 0.00000000e+00, 3.48983704e-01,  0.00000000e+00,-2.36404044e-03,-1.68711956e-02,-2.68604750e-02, -1.69602217e-02
0.11862, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01,  3.68020000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-1.92320000e-01,-1.03283000e+00, 3.68020000e-01,  1.47124689e+00, 1.51442671e+00, 1.85082082e+00, 1.85162918e+00,  8.11100000e-03,-2.11402000e-01, 5.60039000e-01, 2.56000000e-04,  4.76000000e-04, 1.30000000e-04,-1.00000000e+00, 1.01700000e-02, -2.07668000e-01, 3.97529000e-01,-3.50500000e-03,-1.88590000e-02,  2.68100000e-03, 9.99812000e-01, 1.29540000e-02,-2.04457000e-01,  2.57884000e-01, 2.03030000e-02,-3.96910000e-02, 9.98923000e-01, -1.28920000e-02,-9.67356579e-03, 6.17359633e-04,-1.40084912e-02,  7.17640166e-04, 7.57245663e-03, 1.50000000e-02, 7.57245663e-03,  1.50000000e-02, 3.48983704e-01, 0.00000000e+00, 3.48983704e-01,  0.00000000e+00,-2.01295610e-02,-1.65452488e-02,-2.21069281e-02, -1.64267086e-02
0.134488, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01,  3.68020000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-1.92320000e-01,-1.03283000e+00, 3.68020000e-01,  1.47124689e+00, 1.51442671e+00, 1.85082082e+00, 1.85162918e+00,  8.11100000e-03,-2.11402000e-01, 5.60039000e-01, 2.56000000e-04,  4.76000000e-04, 1.30000000e-04,-1.00000000e+00, 1.01700000e-02, -2.07668000e-01, 3.97529000e-01,-3.50500000e-03,-1.88590000e-02,  2.68100000e-03, 9.99812000e-01, 1.29540000e-02,-2.04457000e-01,  2.57884000e-01, 2.03030000e-02,-3.96910000e-02, 9.98923000e-01, -1.28920000e-02,-9.67356579e-03, 6.17359633e-04,-1.40084912e-02,  7.17640166e-04, 7.57245663e-03, 1.50000000e-02, 7.57245663e-03,  1.50000000e-02, 3.48983704e-01, 0.00000000e+00, 3.48983704e-01,  0.00000000e+00,-2.01295610e-02,-1.65452488e-02,-2.21069281e-02, -1.64267086e-02
0.139996, 1.50000000e+01, 1.50000000e+01, 2.00000000e+00,-6.59270000e-01,  3.68020000e-01, 2.32921000e+00, 1.50000000e+01, 1.50000000e+01,  0.00000000e+00,-1.92320000e-01,-1.03283000e+00, 3.68020000e-01,  1.47124689e+00, 1.51442671e+00, 1.85082082e+00, 1.85162918e+00,  8.09500000e-03,-2.11403000e-01, 5.60040000e-01,-4.10000000e-05,  1.84000000e-04, 9.50000000e-05,-1.00000000e+00, 1.01770000e-02, -2.07668000e-01, 3.97524000e-01,-3.46900000e-03,-1.88690000e-02,  2.71000000e-03, 9.99812000e-01, 1.29580000e-02,-2.04462000e-01,  2.57883000e-01, 2.02640000e-02,-3.96940000e-02, 9.98923000e-01, -1.28920000e-02,-9.67356579e-03, 6.17359633e-04,-1.40084912e-02,  7.17640166e-04, 1.14886207e-02, 1.50000000e-02, 1.14886207e-02,  1.50000000e-02, 3.48876740e-01, 0.00000000e+00, 3.48876740e-01,  0.00000000e+00,-2.01295610e-02,-1.65452488e-02,-2.21069281e-02, -1.64267086e-02
